id,attr_time,attr_x,attr_y,attr_z
210,1436801606321,-45.028,-21.473,8.59
211,1436801606340,-45.028,-21.116,8.59
212,1436801606358,-45.028,-21.116,7.826
213,1436801606378,-45.028,-21.116,7.312
214,1436801606400,-45.379,-21.116,7.966
215,1436801606418,-45.379,-20.747,8.435
216,1436801606440,-45.379,-20.747,8.85
217,1436801606546,-45.379,-20.747,9.619
218,1436801606564,-45.379,-20.747,9.619
219,1436801606565,-45.379,-20.439,9.619
220,1436801606566,-45.379,-20.439,9.132
221,1436801606567,-45.379,-20.439,9.132
222,1436801606568,-45.692,-20.439,8.72
223,1436801606577,-45.692,-20.129,8.72
224,1436801606598,-45.692,-20.129,8.72
225,1436801606617,-45.692,-20.129,8.72
226,1436801606639,-45.692,-20.129,13.906
227,1436801606658,-45.692,-20.129,13.45
228,1436801606702,-45.692,-20.129,11.088
229,1436801606703,-45.692,-20.129,10.595
230,1436801606722,-45.692,-20.129,10.595
231,1436801606740,-45.692,-20.129,10.595
232,1436801606760,-45.385,-20.129,10.595
233,1436801606780,-45.385,-20.129,9.663
234,1436801606800,-45.385,-20.129,9.663
235,1436801606820,-45.385,-20.129,9.094
236,1436801606840,-45.385,-20.129,8.647
237,1436801606860,-45.385,-20.129,8.335
238,1436801606879,-45.385,-20.129,8.927
239,1436801606900,-45.385,-20.129,9.323
240,1436801606922,-45.385,-20.129,9.828
241,1436801606937,-45.385,-20.129,10.478
242,1436801606960,-45.385,-20.129,10.478
243,1436801606979,-45.385,-20.129,10.478
244,1436801607000,-45.385,-20.129,9.571
245,1436801607020,-45.385,-20.129,9.571
246,1436801607041,-45.385,-20.129,9.571
247,1436801607060,-45.385,-20.129,9.571
248,1436801607079,-45.385,-20.129,9.571
249,1436801607099,-45.385,-20.523,12.127
250,1436801607120,-45.385,-20.523,15.489
251,1436801607141,-45.385,-20.523,13.497
252,1436801607162,-45.059,-20.523,12.553
253,1436801607181,-45.059,-20.523,12.225
254,1436801607199,-45.059,-20.523,12.225
255,1436801607268,-45.059,-20.523,11.903
256,1436801607269,-45.059,-20.523,10.997
257,1436801607270,-45.059,-20.523,10.533
258,1436801607278,-45.059,-20.523,9.994
259,1436801607304,-45.059,-20.523,9.254
260,1436801607318,-45.059,-20.523,9.254
261,1436801607338,-45.059,-20.523,9.254
262,1436801607360,-45.059,-20.523,10.432
263,1436801607378,-45.059,-20.523,11.36
264,1436801607400,-45.059,-20.523,11.669
265,1436801607419,-45.059,-20.523,12.091
266,1436801607440,-45.059,-20.523,12.091
267,1436801607461,-45.059,-20.523,11.387
268,1436801607487,-45.059,-20.523,11.01
269,1436801607498,-45.059,-20.523,10.423
270,1436801607520,-45.059,-20.523,10.765
271,1436801607538,-45.059,-20.161,10.765
272,1436801607561,-45.059,-20.161,10.765
273,1436801607581,-45.059,-20.161,14.353
274,1436801607601,-45.059,-20.161,13.862
275,1436801607621,-45.059,-20.161,11.982
276,1436801607648,-45.059,-20.161,11.27
277,1436801607659,-45.059,-20.161,11.27
278,1436801607681,-45.059,-20.161,11.27
279,1436801607701,-45.059,-20.161,10.844
280,1436801607721,-45.059,-20.161,10.145
281,1436801607741,-45.059,-20.161,9.724
282,1436801607761,-45.059,-20.161,9.724
283,1436801607781,-45.059,-20.161,9.724
284,1436801607801,-45.059,-20.161,9.724
285,1436801607821,-45.37,-20.161,9.724
286,1436801607841,-45.37,-20.161,10.227
287,1436801607862,-45.37,-20.161,11.227
288,1436801607881,-45.37,-20.161,11.227
289,1436801607906,-45.37,-20.161,11.86
290,1436801607980,-45.37,-20.161,11.418
291,1436801607981,-45.37,-20.161,10.096
292,1436801607982,-45.37,-20.161,9.66
293,1436801607983,-45.37,-20.161,9.66
294,1436801608001,-45.37,-20.161,9.66
295,1436801608027,-45.37,-20.161,9.66
296,1436801608040,-45.37,-20.161,10.018
297,1436801608060,-45.37,-20.588,13.491
298,1436801608080,-45.37,-20.588,11.509
299,1436801608100,-45.37,-20.588,10.429
300,1436801608120,-45.37,-20.588,9.931
301,1436801608140,-45.37,-20.588,10.363
302,1436801608162,-45.37,-20.588,10.363
303,1436801608182,-45.063,-20.918,10.363
304,1436801608202,-45.063,-20.918,9.765
305,1436801608220,-45.063,-20.918,9.765
306,1436801608242,-45.063,-20.918,8.819
307,1436801608262,-45.063,-20.918,8.819
308,1436801608282,-45.063,-20.918,9.24
309,1436801608302,-45.063,-20.918,9.989
310,1436801608319,-45.063,-20.918,10.36
311,1436801608342,-45.063,-20.918,10.89
312,1436801608360,-45.063,-20.918,10.311
313,1436801608379,-45.063,-20.918,9.875
314,1436801608402,-45.063,-20.918,9.875
315,1436801608421,-45.063,-20.918,8.845
316,1436801608444,-45.063,-20.918,8.845
317,1436801608462,-45.063,-20.918,9.403
318,1436801608480,-45.434,-20.549,9.403
319,1436801608510,-45.434,-20.549,9.403
320,1436801608528,-45.434,-20.549,13.732
321,1436801608540,-45.434,-20.549,12.294
322,1436801608562,-45.434,-20.549,9.971
323,1436801608580,-45.434,-20.549,9.304
324,1436801608610,-45.434,-20.549,9.304
325,1436801608688,-45.434,-20.549,9.304
326,1436801608689,-45.434,-20.549,9.304
327,1436801608690,-45.434,-20.549,8.464
328,1436801608691,-45.434,-20.549,8.781
329,1436801608721,-45.434,-20.549,8.451
330,1436801608722,-45.434,-20.549,8.021
331,1436801608739,-45.434,-20.549,8.021
332,1436801608760,-45.434,-20.549,9.019
333,1436801608780,-45.434,-20.549,9.896
334,1436801608801,-45.434,-20.549,10.968
335,1436801608820,-45.434,-20.549,10.968
336,1436801608840,-45.434,-20.549,10.968
337,1436801608864,-45.434,-20.549,10.501
338,1436801608880,-45.124,-20.549,10.052
339,1436801608901,-45.124,-20.549,9.638
340,1436801608920,-45.124,-20.549,9.638
341,1436801608939,-45.124,-20.549,9.638
342,1436801608963,-45.124,-20.549,10.337
343,1436801608983,-45.124,-20.883,16.006
344,1436801609006,-45.124,-20.883,13.371
345,1436801609020,-45.124,-20.883,12.168
346,1436801609039,-45.124,-20.883,11.833
347,1436801609060,-44.813,-20.883,11.013
348,1436801609081,-44.813,-20.883,11.013
349,1436801609102,-44.813,-20.883,9.829
350,1436801609118,-44.813,-20.883,8.886
351,1436801609149,-44.813,-20.883,8.361
352,1436801609158,-44.813,-20.883,6.901
353,1436801609180,-44.813,-20.883,6.901
354,1436801609201,-44.813,-20.883,6.901
355,1436801609220,-44.813,-20.883,8.547
356,1436801609238,-44.813,-20.883,9.603
357,1436801609260,-44.813,-20.883,9.915
358,1436801609282,-44.813,-20.883,10.241
359,1436801609299,-44.813,-20.883,9.344
360,1436801609322,-44.813,-20.883,8.142
361,1436801609340,-44.813,-20.883,8.142
362,1436801609361,-45.178,-20.883,7.2
363,1436801609378,-45.178,-20.883,7.2
364,1436801609398,-45.521,-20.883,8.03
365,1436801609419,-45.521,-20.883,8.03
366,1436801609441,-45.521,-20.883,10.089
367,1436801609460,-45.521,-20.883,12.817
368,1436801609480,-45.521,-20.883,10.432
369,1436801609499,-45.521,-20.883,9.289
370,1436801609523,-45.521,-20.883,8.981
371,1436801609542,-45.521,-20.883,8.981
372,1436801609560,-45.521,-20.883,8.981
373,1436801609581,-45.521,-20.883,8.29
374,1436801609603,-45.521,-20.883,7.649
375,1436801609622,-45.521,-20.883,7.649
376,1436801609643,-45.521,-20.883,6.756
377,1436801609660,-45.521,-20.883,6.092
378,1436801609683,-45.521,-20.883,6.802
379,1436801609704,-45.521,-20.883,7.536
380,1436801609720,-45.521,-20.883,8.401
381,1436801609743,-45.521,-20.883,9.143
382,1436801609761,-45.521,-20.883,9.143
383,1436801609783,-45.521,-21.188,9.143
384,1436801609803,-45.521,-21.188,8.212
385,1436801609822,-45.521,-21.188,7.855
386,1436801609843,-45.521,-21.188,7.855
387,1436801609863,-45.521,-21.188,7.855
388,1436801609883,-45.521,-21.188,7.855
389,1436801609903,-45.521,-21.188,7.855
390,1436801609923,-45.521,-21.188,13.275
391,1436801609942,-45.169,-21.188,13.275
392,1436801609962,-45.169,-21.511,10.891
393,1436801609983,-45.169,-21.511,9.736
394,1436801610035,-45.169,-21.511,10.111
395,1436801610036,-45.169,-21.511,10.569
396,1436801610039,-45.169,-21.511,9.803
397,1436801610060,-45.169,-21.511,9.173
398,1436801610079,-45.169,-21.511,8.218
399,1436801610101,-45.169,-21.511,8.218
400,1436801610122,-45.169,-21.511,7.759
401,1436801610141,-45.169,-21.511,8.239
402,1436801610162,-45.169,-21.511,8.955
403,1436801610184,-45.169,-21.511,10.231
404,1436801610203,-45.169,-21.511,10.925
405,1436801610224,-45.169,-21.174,11.756
406,1436801610242,-45.169,-21.174,11.756
407,1436801610265,-45.169,-21.174,11.105
408,1436801610283,-45.169,-21.174,10.559
409,1436801610304,-45.169,-20.826,10.559
410,1436801610323,-45.169,-20.826,10.559
411,1436801610344,-45.169,-20.826,10.559
412,1436801610363,-45.169,-20.826,10.559
413,1436801610385,-45.169,-20.826,13.94
414,1436801610400,-45.169,-20.826,16.961
415,1436801610423,-45.169,-20.826,13.647
416,1436801610444,-45.169,-20.826,11.656
417,1436801610464,-45.169,-20.516,11.656
418,1436801610484,-44.865,-20.516,11.656
419,1436801610502,-44.865,-20.516,11.656
420,1436801610522,-44.865,-20.516,11.309
421,1436801610543,-44.865,-20.516,10.771
422,1436801610562,-44.865,-20.516,10.771
423,1436801610584,-44.865,-20.516,10.771
424,1436801610605,-44.865,-20.516,10.771
425,1436801610625,-44.865,-20.191,10.771
426,1436801610644,-44.865,-20.191,11.346
427,1436801610668,-44.865,-20.191,12.12
428,1436801610743,-44.865,-20.191,12.69
429,1436801610744,-44.865,-20.191,13.078
430,1436801610745,-44.865,-19.853,13.078
431,1436801610746,-44.865,-19.853,12.388
432,1436801610762,-44.865,-19.853,11.488
433,1436801610802,-45.205,-19.853,11.061
434,1436801610803,-45.205,-19.529,11.451
435,1436801610821,-45.205,-19.529,11.451
436,1436801610855,-45.205,-19.529,11.451
437,1436801610873,-45.205,-19.529,15.83
438,1436801610881,-45.205,-19.529,15.138
439,1436801610901,-45.205,-19.529,12.782
440,1436801610922,-45.205,-19.529,11.996
441,1436801610941,-45.205,-19.529,11.447
442,1436801610963,-45.205,-19.529,12.225
443,1436801610982,-45.205,-19.529,11.45
444,1436801611003,-45.205,-19.529,10.636
445,1436801611024,-45.205,-19.842,10.099
446,1436801611044,-45.205,-19.842,10.099
447,1436801611064,-45.205,-19.842,9.402
448,1436801611084,-45.205,-19.842,9.402
449,1436801611103,-45.205,-19.842,9.931
450,1436801611125,-45.205,-19.842,10.354
451,1436801611142,-45.205,-19.842,11.627
452,1436801611165,-45.205,-19.842,12.022
453,1436801611185,-45.205,-19.842,11.712
454,1436801611203,-45.205,-19.842,11.712
455,1436801611223,-45.205,-19.842,10.76
456,1436801611245,-45.205,-19.842,10.032
457,1436801611263,-45.205,-19.842,10.032
458,1436801611289,-45.205,-19.842,10.032
459,1436801611303,-45.515,-19.842,10.032
460,1436801611323,-45.515,-19.842,10.032
461,1436801611344,-45.515,-19.842,17.222
462,1436801611364,-45.141,-19.842,14.501
463,1436801611384,-45.141,-19.842,12.26
464,1436801611408,-45.141,-19.842,11.602
465,1436801611493,-45.141,-19.842,12.19
466,1436801611494,-45.141,-19.842,12.596
467,1436801611495,-45.141,-19.842,11.547
468,1436801611496,-45.141,-19.842,11.215
469,1436801611503,-45.141,-19.842,11.215
470,1436801611522,-45.141,-19.842,10.136
471,1436801611542,-45.141,-19.842,10.136
472,1436801611562,-45.141,-19.842,10.136
473,1436801611583,-45.141,-19.842,10.952
474,1436801611602,-45.141,-19.842,11.631
475,1436801611623,-45.141,-19.842,12.1
476,1436801611650,-45.141,-19.842,12.489
477,1436801611663,-45.141,-19.842,12.489
478,1436801611683,-45.141,-19.842,12.04
479,1436801611703,-45.141,-19.842,11.52
480,1436801611723,-45.141,-19.842,10.839
481,1436801611745,-45.141,-19.523,11.141
482,1436801611765,-45.46,-19.523,11.141
483,1436801611785,-45.46,-19.523,11.141
484,1436801611802,-45.46,-19.523,14.308
485,1436801611823,-45.46,-19.523,16.502
486,1436801611845,-45.112,-19.523,13.389
487,1436801611865,-45.112,-19.523,12.89
488,1436801611883,-45.112,-19.523,12.249
489,1436801611902,-45.112,-19.523,12.869
490,1436801611923,-45.112,-19.523,13.281
491,1436801611944,-45.112,-19.523,11.831
492,1436801611965,-45.112,-19.523,10.887
493,1436801611983,-45.112,-19.523,10.887
494,1436801612005,-45.112,-19.523,10.887
495,1436801612024,-45.112,-19.523,10.545
496,1436801612044,-45.112,-19.523,11.164
497,1436801612065,-45.112,-19.523,11.956
498,1436801612085,-45.112,-19.523,12.294
499,1436801612102,-45.112,-19.523,12.977
500,1436801612124,-45.112,-19.523,13.307
501,1436801612152,-45.112,-19.523,12.831
502,1436801612209,-45.112,-19.523,11.95
503,1436801612210,-45.112,-19.523,11.329
504,1436801612211,-45.112,-19.192,10.882
505,1436801612232,-45.442,-19.192,11.291
506,1436801612242,-45.442,-19.192,11.622
507,1436801612265,-45.442,-19.192,11.622
508,1436801612284,-45.101,-19.192,18.827
509,1436801612303,-44.187,-19.192,17.448
510,1436801612323,-44.763,-19.192,14.122
511,1436801612342,-44.763,-19.192,13.537
512,1436801612365,-45.114,-19.192,13.174
513,1436801612385,-45.114,-19.192,13.174
514,1436801612403,-45.114,-19.192,13.174
515,1436801612424,-45.114,-19.192,11.985
516,1436801612444,-45.114,-19.192,11.338
517,1436801612466,-45.114,-19.192,10.818
518,1436801612486,-45.114,-19.192,10.359
519,1436801612503,-45.114,-19.192,10.824
520,1436801612523,-45.114,-19.192,11.288
521,1436801612546,-45.114,-19.192,11.764
522,1436801612566,-45.114,-19.192,12.571
523,1436801612586,-45.114,-19.192,12.571
524,1436801612606,-45.114,-19.192,12.571
525,1436801612627,-45.114,-19.192,12.571
526,1436801612646,-45.114,-19.192,11.145
527,1436801612668,-45.114,-19.192,10.769
528,1436801612686,-45.114,-19.192,10.769
529,1436801612708,-45.114,-19.192,11.421
530,1436801612724,-45.452,-19.192,11.421
531,1436801612744,-45.452,-19.192,11.421
532,1436801612763,-45.452,-19.502,16.519
533,1436801612783,-45.08,-19.502,15.338
534,1436801612806,-45.08,-19.815,12.66
535,1436801612822,-45.08,-19.815,12.115
536,1436801612846,-45.08,-19.815,12.115
537,1436801612866,-45.08,-19.815,11.659
538,1436801612888,-44.778,-20.193,11.116
539,1436801612963,-44.778,-20.193,10.78
540,1436801612964,-44.778,-20.193,10.78
541,1436801612965,-44.778,-20.193,10.78
542,1436801612966,-44.778,-20.549,9.997
543,1436801612983,-44.778,-20.549,9.997
544,1436801613003,-44.778,-20.549,10.345
545,1436801613024,-44.778,-20.549,10.931
546,1436801613043,-44.778,-20.549,11.59
547,1436801613064,-44.778,-20.549,12.609
548,1436801613086,-44.778,-20.549,12.609
549,1436801613105,-44.778,-20.549,12.034
550,1436801613126,-44.778,-20.549,11.599
551,1436801613143,-44.778,-20.549,11.08
552,1436801613166,-44.778,-20.549,10.762
553,1436801613186,-45.091,-20.549,11.07
554,1436801613204,-45.091,-20.549,11.07
555,1436801613228,-45.091,-20.549,11.07
556,1436801613243,-45.091,-20.549,14.163
557,1436801613264,-45.091,-20.549,15.863
558,1436801613287,-45.091,-20.549,12.556
559,1436801613304,-45.091,-20.549,11.679
560,1436801613326,-45.091,-20.549,11.679
561,1436801613344,-45.091,-20.549,12.243
562,1436801613370,-44.778,-20.549,12.243
563,1436801613387,-44.778,-20.549,11.805
564,1436801613404,-44.778,-20.549,11.021
565,1436801613424,-44.778,-20.549,10.687
566,1436801613444,-44.778,-20.549,10.339
567,1436801613464,-44.778,-20.549,9.796
568,1436801613485,-44.778,-20.549,9.796
569,1436801613506,-44.778,-20.549,10.389
570,1436801613526,-44.778,-20.549,10.865
571,1436801613545,-44.778,-20.549,11.302
572,1436801613564,-44.778,-20.549,11.619
573,1436801613586,-44.778,-20.549,11.619
574,1436801613605,-44.778,-20.23,10.606
575,1436801613704,-45.089,-20.23,10.06
576,1436801613705,-45.089,-20.23,10.06
577,1436801613706,-45.433,-20.23,10.617
578,1436801613707,-45.433,-20.23,10.617
579,1436801613708,-45.433,-20.23,10.617
580,1436801613724,-45.433,-20.23,14.187
581,1436801613745,-45.433,-20.23,15.899
582,1436801613763,-45.433,-20.23,12.773
583,1436801613784,-45.433,-20.23,12.077
584,1436801613806,-45.433,-20.23,11.412
585,1436801613826,-45.108,-20.23,10.888
586,1436801613845,-45.108,-20.23,10.888
587,1436801613865,-45.108,-20.23,10.478
588,1436801613890,-45.108,-20.23,10.478
589,1436801613908,-45.108,-20.23,10.478
590,1436801613926,-45.108,-20.23,9.368
591,1436801613946,-45.108,-20.23,8.168
592,1436801613965,-45.108,-20.23,7.716
593,1436801613986,-45.108,-20.23,8.396
594,1436801614008,-45.108,-20.23,9.172
595,1436801614026,-45.108,-20.23,10.386
596,1436801614047,-45.108,-20.23,11.213
597,1436801614065,-45.108,-20.23,10.711
598,1436801614086,-45.108,-20.23,10.711
599,1436801614108,-45.108,-20.23,9.834
600,1436801614126,-45.108,-20.23,9.376
601,1436801614148,-45.478,-20.23,9.376
602,1436801614164,-45.478,-20.23,9.376
603,1436801614238,-45.478,-20.23,9.376
604,1436801614239,-45.478,-20.23,9.777
605,1436801614240,-45.478,-20.23,14.392
606,1436801614247,-45.478,-20.23,11.386
607,1436801614265,-45.478,-20.23,10.144
608,1436801614287,-45.478,-20.23,9.674
609,1436801614306,-45.478,-20.23,9.315
610,1436801614327,-45.478,-20.23,9.315
611,1436801614348,-45.478,-20.579,9.315
612,1436801614364,-45.478,-20.579,8.973
613,1436801614420,-45.478,-20.579,8.973
614,1436801614421,-45.478,-20.579,8.238
615,1436801614425,-45.478,-20.579,8.238
616,1436801614458,-45.478,-20.579,7.774
617,1436801614464,-45.478,-20.579,8.125
618,1436801614487,-45.478,-20.579,8.125
619,1436801614506,-45.478,-20.579,9.608
620,1436801614524,-45.478,-20.579,10.177
621,1436801614547,-45.478,-20.579,10.177
622,1436801614564,-45.478,-20.579,10.177
623,1436801614588,-45.478,-20.579,9.837
624,1436801614611,-45.478,-20.579,9.837
625,1436801614625,-45.478,-20.236,9.121
626,1436801614645,-45.805,-20.236,9.121
627,1436801614668,-45.805,-20.236,9.121
628,1436801614687,-45.805,-20.236,13.7
629,1436801614708,-45.805,-20.236,15.802
630,1436801614727,-45.805,-20.236,14.071
631,1436801614748,-45.805,-20.236,13.269
632,1436801614767,-45.468,-20.236,12.521
633,1436801614787,-45.468,-20.236,11.474
634,1436801614808,-45.468,-20.236,11.474
