id,attr_time,attr_x,attr_y,attr_z
399,1437067253596,21.24,-35.971,-23.382
400,1437067253616,20.79,-34.196,-26.416
401,1437067253636,20.278,-33.007,-28.14
402,1437067253658,20.278,-32.589,-28.747
403,1437067253676,21.603,-31.37,-29.089
404,1437067253696,22.537,-30.267,-29.548
405,1437067253715,23.464,-29.861,-29.106
406,1437067253736,23.464,-29.861,-29.106
407,1437067253755,23.464,-30.323,-29.106
408,1437067253776,23.098,-30.323,-28.03
409,1437067253796,22.607,-31.565,-27.252
410,1437067253816,22.039,-32.342,-26.367
411,1437067253834,20.812,-34.065,-26.026
412,1437067253856,19.212,-35.238,-24.887
413,1437067253872,17.951,-36.9,-24.887
414,1437067253894,16.424,-37.631,-23.379
415,1437067253915,14.918,-38.404,-23.052
416,1437067254066,13.977,-38.812,-23.052
417,1437067254067,13.073,-39.326,-22.305
418,1437067254068,13.073,-40.734,-20.782
419,1437067254069,13.433,-40.734,-19.651
420,1437067254070,12.956,-41.065,-20.96
421,1437067254071,12.956,-40.571,-21.345
422,1437067254072,13.261,-40.228,-21.345
423,1437067254096,13.613,-40.228,-20.408
424,1437067254097,13.613,-41.305,-19.752
425,1437067254113,13.24,-42.079,-19.258
426,1437067254138,13.24,-42.079,-18.774
427,1437067254153,13.24,-42.079,-18.774
428,1437067254173,13.702,-41.415,-19.267
429,1437067254193,13.343,-41.415,-20.158
430,1437067254214,12.844,-41.415,-20.158
431,1437067254239,12.434,-41.415,-19.677
432,1437067254262,12.786,-41.415,-19.161
433,1437067254282,12.786,-41.415,-19.488
434,1437067254293,12.429,-41.415,-19.488
435,1437067254323,11.853,-41.415,-19.488
436,1437067254333,11.259,-41.894,-19.488
437,1437067254352,11.259,-41.894,-19.003
438,1437067254372,11.743,-41.894,-19.003
439,1437067254392,11.743,-42.199,-19.003
440,1437067254412,12.088,-42.199,-18.679
441,1437067254432,12.088,-42.199,-18.679
442,1437067254453,11.747,-42.199,-18.679
443,1437067254473,11.747,-42.52,-18.301
444,1437067254493,11.747,-42.52,-18.301
445,1437067254514,12.751,-42.52,-18.301
446,1437067254534,14.979,-42.52,-18.301
447,1437067254554,17.64,-42.173,-18.301
448,1437067254573,20.306,-38.513,-19.049
449,1437067254595,21.505,-35.409,-22.38
450,1437067254614,20.887,-33.584,-25.851
451,1437067254633,20.166,-32.504,-27.349
452,1437067254653,20.899,-31.88,-28.201
453,1437067254674,21.745,-30.659,-29.121
454,1437067254693,22.56,-30.659,-29.121
455,1437067254719,23.173,-30.659,-28.759
456,1437067254732,23.173,-31.164,-27.735
457,1437067254753,22.637,-31.919,-26.594
458,1437067254774,21.859,-33.348,-26.098
459,1437067254793,20.726,-34.413,-25.662
460,1437067254813,19.322,-35.464,-25.662
461,1437067254834,17.697,-36.521,-25.662
462,1437067254854,15.692,-37.478,-25.288
463,1437067254876,14.439,-38.206,-24.687
464,1437067254894,13.827,-38.702,-23.919
465,1437067254915,13.174,-39.395,-22.891
466,1437067254935,12.82,-40.336,-21.734
467,1437067254953,12.82,-40.809,-21.022
468,1437067254976,11.47,-40.809,-20.144
469,1437067254996,10.705,-41.27,-20.64
470,1437067255016,10.705,-41.27,-20.329
471,1437067255035,10.388,-41.27,-20.329
472,1437067255059,10.937,-40.748,-20.329
473,1437067255075,11.381,-40.748,-20.706
474,1437067255096,10.231,-41.639,-19.003
475,1437067255115,9.542,-42.474,-18.228
476,1437067255133,10.105,-42.474,-18.228
477,1437067255155,12.405,-42.039,-17.889
478,1437067255176,13.848,-41.54,-17.889
479,1437067255195,13.848,-40.8,-19.993
480,1437067255217,12.715,-40.8,-19.993
481,1437067255235,11.241,-41.178,-19.993
482,1437067255255,9.353,-41.178,-19.161
483,1437067255275,6.782,-41.595,-19.161
484,1437067255294,5.303,-41.595,-19.161
485,1437067255315,4.574,-41.986,-19.161
486,1437067255386,4.882,-41.986,-19.161
487,1437067255387,6.474,-41.986,-18.731
488,1437067255388,8.88,-41.986,-18.731
489,1437067255404,10.359,-42.335,-18.043
490,1437067255414,11.236,-42.335,-16.946
491,1437067255437,10.722,-42.335,-16.946
492,1437067255454,9.664,-42.645,-16.473
493,1437067255475,8.43,-42.645,-16.993
494,1437067255499,7.461,-42.645,-17.523
495,1437067255515,8.316,-42.645,-17.523
496,1437067255542,9.275,-42.645,-18.553
497,1437067255555,10.485,-42.645,-19.79
498,1437067255577,11.483,-41.555,-21.316
499,1437067255598,12.437,-39.735,-23.908
500,1437067255617,13.258,-38.148,-25.605
501,1437067255634,14.488,-37.33,-25.605
502,1437067255655,16.16,-36.795,-24.937
503,1437067255674,17.352,-35.922,-24.937
504,1437067255695,19.067,-35.922,-24.237
505,1437067255714,20.922,-35.577,-22.131
506,1437067255735,22.474,-35.577,-21.499
507,1437067255755,23.062,-35.922,-20.62
508,1437067255775,22.37,-36.256,-20.62
509,1437067255794,21.166,-36.633,-20.62
510,1437067255816,19.236,-37.541,-21.456
511,1437067255838,17.312,-38.078,-22.174
512,1437067255856,14.738,-38.522,-22.569
513,1437067255877,12.368,-39.213,-22.569
514,1437067255897,9.912,-39.817,-22.569
515,1437067255917,7.518,-39.817,-23.149
516,1437067255937,5.941,-40.122,-22.694
517,1437067255958,6.829,-39.71,-23.501
518,1437067255976,9.973,-39.247,-23.501
519,1437067255997,12.872,-39.247,-22.857
520,1437067256016,13.735,-38.734,-22.857
521,1437067256036,13.259,-38.734,-22.857
522,1437067256129,12.281,-39.77,-22.236
523,1437067256130,12.281,-40.406,-22.236
524,1437067256131,12.281,-40.406,-21.563
525,1437067256132,13.186,-40.406,-21.563
526,1437067256149,14.306,-40.005,-21.563
527,1437067256155,15.208,-40.005,-21.563
528,1437067256175,15.208,-40.005,-20.527
529,1437067256195,13.867,-40.005,-19.061
530,1437067256215,11.627,-40.341,-19.061
531,1437067256238,9.906,-40.341,-20.349
532,1437067256255,7.533,-40.672,-22.106
533,1437067256277,6.164,-40.672,-22.106
534,1437067256296,5.307,-40.672,-20.997
535,1437067256316,5.307,-40.986,-19.267
536,1437067256337,6.517,-42.335,-15.907
537,1437067256357,7.354,-43.728,-12.371
538,1437067256379,7.884,-44.587,-9.884
539,1437067256397,7.884,-45.266,-8.108
540,1437067256417,7.499,-45.266,-6.898
541,1437067256435,7.499,-45.823,-5.867
542,1437067256457,7.099,-45.823,-5.241
543,1437067256475,6.552,-45.823,-4.325
544,1437067256497,5.706,-45.823,-4.325
545,1437067256516,5.706,-46.215,-5.27
546,1437067256541,5.706,-46.215,-5.923
547,1437067256557,6.246,-46.215,-6.636
548,1437067256578,6.246,-46.215,-8.416
549,1437067256596,6.921,-45.707,-9.75
550,1437067256616,6.921,-45.375,-11.337
551,1437067256637,7.67,-44.866,-13.174
552,1437067256657,9.111,-44.866,-14.128
553,1437067256677,9.111,-45.245,-14.651
554,1437067256697,7.609,-45.631,-15.24
555,1437067256717,5.529,-45.268,-18.878
556,1437067256737,0.27,-43.63,-22.351
557,1437067256759,-7.157,-39.816,-22.351
558,1437067256777,-6.629,-37.727,-25.679
559,1437067256799,-3.81,-36.413,-27.891
560,1437067256857,-1.867,-35.882,-29.119
561,1437067256861,-1.867,-35.249,-29.483
562,1437067256862,-3.283,-36.154,-28.614
563,1437067256876,-4.104,-36.793,-27.885
564,1437067256895,-2.108,-36.793,-28.245
565,1437067256916,-0.675,-36.398,-28.245
566,1437067256935,-0.308,-36.076,-28.79
567,1437067256956,-0.788,-36.076,-28.79
568,1437067256976,-1.751,-35.736,-28.79
569,1437067256999,-2.937,-36.314,-28.79
570,1437067257017,-5.046,-36.853,-27.091
571,1437067257037,-7.148,-38.142,-24.275
572,1437067257059,-2.928,-38.497,-24.737
573,1437067257076,0.538,-37.687,-26.533
574,1437067257099,0.933,-36.837,-27.398
575,1437067257117,-0.157,-36.837,-27.749
576,1437067257137,-1.515,-36.447,-27.374
577,1437067257159,-1.515,-36.447,-27.374
578,1437067257179,-1.515,-36.447,-27.374
579,1437067257196,-0.547,-36.447,-27.374
580,1437067257218,0.337,-36.447,-27.374
581,1437067257236,0.665,-36.917,-26.306
582,1437067257260,-0.466,-36.917,-23.648
583,1437067257279,-2.061,-38.572,-20.368
584,1437067257299,-3.334,-39.181,-19.914
585,1437067257316,-3.898,-39.181,-20.637
586,1437067257337,-3.898,-39.181,-20.637
587,1437067257357,-3.279,-39.729,-20.065
588,1437067257376,-2.856,-40.534,-18.841
589,1437067257397,-2.22,-41.412,-15.975
590,1437067257420,-1.409,-42.488,-13.078
591,1437067257442,-0.817,-43.405,-10.694
592,1437067257458,0.0,-44.519,-8.956
593,1437067257478,0.0,-45.013,-7.575
594,1437067257497,0.0,-45.013,-6.292
595,1437067257526,0.0,-45.013,-4.812
596,1437067257585,-0.532,-45.655,-3.927
597,1437067257586,-0.532,-45.655,-3.927
598,1437067257587,0.186,-45.655,-2.74
599,1437067257600,1.409,-45.655,-1.539
600,1437067257617,3.34,-45.655,-2.972
601,1437067257641,5.601,-45.21,-4.307
602,1437067257656,7.235,-45.21,-6.172
603,1437067257676,8.9,-44.572,-7.638
604,1437067257698,10.9,-43.898,-9.509
605,1437067257718,12.074,-43.898,-11.889
606,1437067257738,11.199,-43.38,-14.758
607,1437067257757,8.654,-43.38,-16.836
608,1437067257779,3.744,-42.768,-20.787
609,1437067257797,-0.442,-41.767,-23.068
610,1437067257825,-3.634,-39.639,-26.135
611,1437067257836,-4.228,-37.663,-28.092
612,1437067257868,-2.267,-36.875,-28.724
613,1437067257876,-0.674,-36.875,-28.724
614,1437067257927,0.462,-36.875,-28.724
615,1437067257928,0.93,-36.875,-28.086
616,1437067257937,0.93,-36.875,-28.086
617,1437067257957,0.93,-36.875,-27.432
618,1437067257979,0.466,-37.181,-27.432
619,1437067257999,0.466,-37.181,-27.432
620,1437067258019,0.466,-37.507,-27.432
621,1437067258038,-0.16,-37.507,-27.061
622,1437067258057,-1.493,-37.507,-27.061
623,1437067258079,-4.168,-38.046,-25.402
624,1437067258100,-6.541,-38.046,-24.687
625,1437067258120,-1.736,-37.17,-27.291
626,1437067258140,1.145,-37.17,-27.986
627,1437067258159,1.145,-37.17,-28.297
628,1437067258180,1.145,-37.17,-27.81
629,1437067258199,0.292,-36.767,-27.81
630,1437067258219,0.292,-36.767,-27.226
631,1437067258247,0.292,-36.767,-26.034
632,1437067258312,-0.045,-37.086,-25.526
