id,attr_time,attr_light
202,1436623622158,12.0
203,1436623622176,12.0
204,1436623622198,6.0
205,1436623622216,6.0
206,1436623622238,3.0
207,1436623622256,3.0
208,1436623622278,7.0
209,1436623622299,7.0
210,1436623622320,7.0
211,1436623622338,7.0
212,1436623622357,18.0
213,1436623622385,18.0
214,1436623622396,236.0
215,1436623622419,236.0
216,1436623622438,610.0
217,1436623622461,610.0
218,1436623622479,115.0
219,1436623622500,115.0
220,1436623622518,1.0
221,1436623622538,1.0
222,1436623622558,11.0
223,1436623622579,11.0
224,1436623622599,23.0
225,1436623622620,19.0
226,1436623622640,19.0
227,1436623622658,4.0
228,1436623622679,4.0
229,1436623622736,3.0
230,1436623622739,3.0
231,1436623622740,2.0
232,1436623622758,2.0
233,1436623622777,2.0
234,1436623622800,2.0
235,1436623622816,5.0
236,1436623622836,5.0
237,1436623622858,17.0
238,1436623622878,17.0
239,1436623622898,37.0
240,1436623622918,37.0
241,1436623622941,56.0
242,1436623622959,56.0
243,1436623622979,21.0
244,1436623622999,21.0
245,1436623623020,5.0
246,1436623623039,5.0
247,1436623623059,4.0
248,1436623623078,4.0
249,1436623623099,2.0
250,1436623623120,2.0
251,1436623623138,1.0
252,1436623623159,1.0
253,1436623623177,4.0
254,1436623623197,4.0
255,1436623623216,4.0
256,1436623623237,4.0
257,1436623623261,2.0
258,1436623623284,2.0
259,1436623623303,2.0
260,1436623623320,2.0
261,1436623623337,6.0
262,1436623623357,6.0
263,1436623623379,13.0
264,1436623623400,13.0
265,1436623623418,38.0
266,1436623623484,38.0
267,1436623623485,123.0
268,1436623623486,123.0
269,1436623623497,84.0
270,1436623623522,455.0
271,1436623623541,4.0
272,1436623623557,9.0
273,1436623623580,9.0
274,1436623623597,44.0
275,1436623623622,44.0
276,1436623623641,51.0
277,1436623623658,51.0
278,1436623623677,36.0
279,1436623623701,36.0
280,1436623623720,18.0
281,1436623623753,18.0
282,1436623623781,14.0
283,1436623623782,14.0
284,1436623623797,11.0
285,1436623623817,11.0
286,1436623623837,8.0
287,1436623623857,8.0
288,1436623623877,8.0
289,1436623623898,8.0
290,1436623623917,16.0
291,1436623623937,16.0
292,1436623623957,23.0
293,1436623623977,23.0
294,1436623623997,20.0
295,1436623624017,20.0
296,1436623624037,19.0
297,1436623624057,19.0
298,1436623624078,8.0
299,1436623624097,8.0
300,1436623624125,37.0
301,1436623624163,37.0
302,1436623624164,33.0
303,1436623624194,33.0
304,1436623624200,28.0
305,1436623624218,28.0
306,1436623624240,11.0
307,1436623624256,11.0
308,1436623624278,9.0
309,1436623624297,9.0
310,1436623624317,8.0
311,1436623624341,8.0
312,1436623624362,5.0
313,1436623624382,5.0
314,1436623624397,9.0
315,1436623624418,72.0
316,1436623624439,72.0
317,1436623624461,887.0
318,1436623624482,887.0
319,1436623624498,1125.0
320,1436623624522,1125.0
321,1436623624538,648.0
322,1436623624562,648.0
323,1436623624579,19.0
324,1436623624599,19.0
325,1436623624617,4.0
326,1436623624643,4.0
327,1436623624661,48.0
328,1436623624683,48.0
329,1436623624701,38.0
330,1436623624717,38.0
331,1436623624740,14.0
332,1436623624758,14.0
333,1436623624780,13.0
334,1436623624798,13.0
335,1436623624866,10.0
336,1436623624867,10.0
337,1436623624868,8.0
338,1436623624878,8.0
339,1436623624904,5.0
340,1436623624921,5.0
341,1436623624940,5.0
342,1436623624960,5.0
343,1436623624978,9.0
344,1436623625004,9.0
345,1436623625020,26.0
346,1436623625039,26.0
347,1436623625058,54.0
348,1436623625082,54.0
349,1436623625102,48.0
350,1436623625122,48.0
351,1436623625142,13.0
352,1436623625162,13.0
353,1436623625182,3.0
354,1436623625202,3.0
355,1436623625221,25.0
356,1436623625242,25.0
357,1436623625260,20.0
358,1436623625282,20.0
359,1436623625302,11.0
360,1436623625321,11.0
361,1436623625341,11.0
362,1436623625362,10.0
363,1436623625382,10.0
364,1436623625402,10.0
365,1436623625421,10.0
366,1436623625443,5.0
367,1436623625470,5.0
368,1436623625485,18.0
369,1436623625501,18.0
370,1436623625589,56.0
371,1436623625590,56.0
372,1436623625591,228.0
373,1436623625592,228.0
374,1436623625601,294.0
375,1436623625632,294.0
376,1436623625641,116.0
377,1436623625659,116.0
378,1436623625681,4.0
379,1436623625700,4.0
380,1436623625721,17.0
381,1436623625741,17.0
382,1436623625762,13.0
383,1436623625780,13.0
384,1436623625803,9.0
385,1436623625822,9.0
386,1436623625842,6.0
387,1436623625874,6.0
388,1436623625896,3.0
389,1436623625900,3.0
390,1436623625919,1.0
391,1436623625940,1.0
392,1436623625963,5.0
393,1436623625980,5.0
394,1436623625999,19.0
395,1436623626019,19.0
396,1436623626040,151.0
397,1436623626059,151.0
398,1436623626080,490.0
399,1436623626167,490.0
400,1436623626168,748.0
401,1436623626169,748.0
402,1436623626170,685.0
403,1436623626180,685.0
404,1436623626199,8.0
405,1436623626222,12.0
406,1436623626256,12.0
407,1436623626261,18.0
408,1436623626279,18.0
409,1436623626301,7.0
410,1436623626320,7.0
411,1436623626341,4.0
412,1436623626362,4.0
413,1436623626379,6.0
414,1436623626400,6.0
415,1436623626422,6.0
416,1436623626440,6.0
417,1436623626462,5.0
418,1436623626480,5.0
419,1436623626500,5.0
420,1436623626520,5.0
421,1436623626539,15.0
422,1436623626563,15.0
423,1436623626583,83.0
424,1436623626604,83.0
425,1436623626622,986.0
426,1436623626643,986.0
427,1436623626661,866.0
428,1436623626683,866.0
429,1436623626703,14.0
430,1436623626723,14.0
431,1436623626743,6.0
432,1436623626764,6.0
433,1436623626785,22.0
434,1436623626802,22.0
435,1436623626822,18.0
436,1436623626842,18.0
437,1436623626869,24.0
438,1436623626938,24.0
439,1436623626940,16.0
440,1436623626941,16.0
441,1436623626942,11.0
442,1436623626961,11.0
443,1436623626993,11.0
444,1436623627001,11.0
445,1436623627020,6.0
446,1436623627040,6.0
447,1436623627060,24.0
448,1436623627081,495.0
449,1436623627101,495.0
450,1436623627123,693.0
451,1436623627141,693.0
452,1436623627164,830.0
453,1436623627184,830.0
454,1436623627202,363.0
455,1436623627224,363.0
456,1436623627244,8.0
457,1436623627264,8.0
458,1436623627284,17.0
459,1436623627301,17.0
460,1436623627325,3.0
461,1436623627341,3.0
462,1436623627364,7.0
463,1436623627380,7.0
464,1436623627403,9.0
465,1436623627425,9.0
466,1436623627443,5.0
467,1436623627462,5.0
468,1436623627486,6.0
469,1436623627501,6.0
470,1436623627523,8.0
471,1436623627568,8.0
472,1436623627569,13.0
473,1436623627684,13.0
474,1436623627685,25.0
475,1436623627686,25.0
476,1436623627687,659.0
477,1436623627688,659.0
478,1436623627689,1560.0
479,1436623627711,1560.0
480,1436623627734,472.0
481,1436623627741,472.0
482,1436623627778,6.0
483,1436623627781,6.0
484,1436623627803,10.0
485,1436623627822,10.0
486,1436623627841,26.0
487,1436623627864,26.0
488,1436623627881,5.0
489,1436623627901,5.0
490,1436623627921,6.0
491,1436623627943,6.0
492,1436623627964,4.0
493,1436623627985,12.0
494,1436623628004,2.0
495,1436623628024,1.0
496,1436623628045,1.0
497,1436623628064,12.0
498,1436623628083,12.0
499,1436623628102,23.0
500,1436623628122,23.0
501,1436623628143,115.0
502,1436623628165,115.0
503,1436623628184,583.0
504,1436623628207,583.0
505,1436623628221,1048.0
506,1436623628243,1048.0
507,1436623628263,48.0
508,1436623628283,48.0
509,1436623628304,6.0
510,1436623628326,6.0
511,1436623628371,15.0
512,1436623628375,15.0
513,1436623628390,13.0
514,1436623628402,13.0
515,1436623628426,17.0
516,1436623628442,17.0
517,1436623628462,30.0
518,1436623628496,30.0
519,1436623628503,15.0
520,1436623628523,15.0
521,1436623628542,8.0
522,1436623628563,8.0
523,1436623628583,10.0
524,1436623628605,10.0
525,1436623628624,30.0
526,1436623628645,30.0
527,1436623628665,288.0
528,1436623628685,288.0
529,1436623628705,878.0
530,1436623628725,878.0
531,1436623628745,920.0
532,1436623628764,920.0
533,1436623628786,1120.0
534,1436623628805,1120.0
535,1436623628825,51.0
536,1436623628843,51.0
537,1436623628864,8.0
538,1436623628885,19.0
539,1436623628905,19.0
540,1436623628926,1.0
541,1436623628950,1.0
542,1436623628964,2.0
543,1436623628983,2.0
544,1436623629004,2.0
545,1436623629023,2.0
546,1436623629047,3.0
547,1436623629091,3.0
548,1436623629092,13.0
549,1436623629107,13.0
550,1436623629123,29.0
551,1436623629145,29.0
552,1436623629162,44.0
553,1436623629183,44.0
554,1436623629204,65.0
555,1436623629224,65.0
556,1436623629246,263.0
557,1436623629263,263.0
558,1436623629286,530.0
559,1436623629305,530.0
560,1436623629326,69.0
561,1436623629345,69.0
562,1436623629365,7.0
563,1436623629386,7.0
564,1436623629406,12.0
565,1436623629426,12.0
566,1436623629446,28.0
567,1436623629465,28.0
568,1436623629486,22.0
569,1436623629504,22.0
570,1436623629528,28.0
571,1436623629543,28.0
572,1436623629563,18.0
573,1436623629583,18.0
574,1436623629607,17.0
575,1436623629628,17.0
576,1436623629648,13.0
577,1436623629665,13.0
578,1436623629683,56.0
579,1436623629703,56.0
580,1436623629723,345.0
581,1436623629745,345.0
582,1436623629763,2043.0
583,1436623629816,3173.0
584,1436623629817,1369.0
585,1436623629834,907.0
586,1436623629843,907.0
587,1436623629870,204.0
588,1436623629884,204.0
589,1436623629905,6.0
590,1436623629924,6.0
591,1436623629944,15.0
592,1436623629964,15.0
593,1436623629983,10.0
594,1436623630008,10.0
595,1436623630025,6.0
596,1436623630045,6.0
597,1436623630066,12.0
598,1436623630085,12.0
599,1436623630107,4.0
600,1436623630127,4.0
601,1436623630147,9.0
602,1436623630168,9.0
603,1436623630187,11.0
604,1436623630206,11.0
605,1436623630227,34.0
606,1436623630247,34.0
607,1436623630267,218.0
608,1436623630285,218.0
609,1436623630305,1107.0
610,1436623630326,1107.0
611,1436623630346,776.0
612,1436623630367,776.0
613,1436623630384,897.0
614,1436623630405,897.0
615,1436623630425,416.0
616,1436623630444,416.0
617,1436623630465,9.0
618,1436623630485,9.0
619,1436623630533,15.0
620,1436623630534,15.0
621,1436623630553,5.0
622,1436623630564,5.0
623,1436623630587,6.0
624,1436623630604,6.0
625,1436623630624,11.0
626,1436623630646,11.0
627,1436623630693,6.0
628,1436623630694,3.0
629,1436623630705,3.0
630,1436623630727,7.0
631,1436623630745,7.0
632,1436623630765,14.0
633,1436623630784,14.0
634,1436623630805,68.0
635,1436623630827,68.0
636,1436623630847,542.0
637,1436623630867,542.0
638,1436623630885,626.0
639,1436623630905,626.0
640,1436623630926,819.0
641,1436623630944,819.0
642,1436623630965,106.0
643,1436623630988,106.0
644,1436623631006,6.0
645,1436623631025,6.0
646,1436623631044,18.0
647,1436623631064,18.0
648,1436623631084,20.0
649,1436623631105,20.0
650,1436623631125,3.0
651,1436623631146,3.0
652,1436623631166,9.0
653,1436623631187,9.0
654,1436623631208,10.0
655,1436623631267,10.0
656,1436623631278,5.0
657,1436623631279,5.0
658,1436623631287,17.0
659,1436623631305,17.0
660,1436623631326,55.0
661,1436623631344,55.0
662,1436623631367,158.0
663,1436623631385,158.0
664,1436623631414,987.0
665,1436623631446,987.0
666,1436623631447,952.0
667,1436623631465,952.0
668,1436623631487,460.0
669,1436623631505,460.0
670,1436623631525,13.0
671,1436623631545,13.0
672,1436623631565,10.0
673,1436623631585,14.0
674,1436623631605,14.0
675,1436623631625,2.0
676,1436623631645,2.0
677,1436623631665,32.0
678,1436623631685,32.0
679,1436623631705,47.0
680,1436623631727,47.0
681,1436623631745,36.0
682,1436623631765,36.0
683,1436623631785,34.0
684,1436623631804,34.0
685,1436623631824,17.0
686,1436623631844,17.0
687,1436623631865,25.0
688,1436623631885,25.0
689,1436623631906,45.0
690,1436623631925,45.0
691,1436623631944,24.0
692,1436623631969,24.0
693,1436623631987,19.0
694,1436623632005,19.0
695,1436623632025,10.0
696,1436623632045,10.0
697,1436623632066,5.0
698,1436623632086,5.0
699,1436623632105,9.0
700,1436623632127,9.0
701,1436623632149,23.0
702,1436623632169,23.0
703,1436623632189,17.0
704,1436623632205,17.0
705,1436623632227,22.0
706,1436623632249,22.0
707,1436623632266,15.0
708,1436623632289,15.0
709,1436623632306,12.0
710,1436623632327,12.0
711,1436623632348,10.0
712,1436623632368,10.0
713,1436623632389,11.0
714,1436623632408,11.0
715,1436623632429,33.0
716,1436623632449,33.0
717,1436623632467,240.0
718,1436623632487,523.0
719,1436623632507,523.0
720,1436623632525,124.0
721,1436623632561,124.0
722,1436623632567,22.0
723,1436623632586,22.0
724,1436623632606,9.0
725,1436623632625,9.0
726,1436623632645,22.0
727,1436623632666,22.0
728,1436623632687,12.0
729,1436623632705,12.0
730,1436623632727,22.0
731,1436623632748,22.0
732,1436623632766,13.0
733,1436623632790,13.0
734,1436623632806,3.0
735,1436623632828,3.0
736,1436623632848,2.0
737,1436623632868,2.0
738,1436623632887,8.0
739,1436623632908,8.0
740,1436623632926,22.0
741,1436623632949,22.0
742,1436623632966,36.0
743,1436623632987,36.0
744,1436623633006,581.0
745,1436623633033,581.0
746,1436623633049,400.0
747,1436623633069,400.0
748,1436623633089,26.0
749,1436623633106,26.0
750,1436623633127,3.0
751,1436623633146,3.0
752,1436623633170,10.0
753,1436623633191,10.0
754,1436623633257,28.0
755,1436623633258,28.0
756,1436623633259,61.0
757,1436623633266,61.0
758,1436623633292,34.0
759,1436623633308,34.0
760,1436623633327,23.0
761,1436623633346,20.0
762,1436623633366,20.0
763,1436623633391,19.0
764,1436623633406,19.0
765,1436623633430,26.0
766,1436623633447,26.0
767,1436623633469,6.0
768,1436623633490,6.0
769,1436623633510,13.0
770,1436623633530,13.0
771,1436623633550,25.0
772,1436623633570,25.0
773,1436623633590,56.0
774,1436623633611,56.0
775,1436623633631,16.0
776,1436623633649,16.0
777,1436623633669,9.0
778,1436623633690,9.0
779,1436623633711,26.0
780,1436623633730,26.0
781,1436623633751,19.0
782,1436623633770,19.0
783,1436623633789,25.0
784,1436623633810,25.0
785,1436623633830,12.0
786,1436623633850,12.0
787,1436623633871,6.0
788,1436623633889,6.0
789,1436623633910,4.0
790,1436623633964,4.0
791,1436623633965,22.0
792,1436623633970,22.0
793,1436623633989,603.0
794,1436623634010,603.0
795,1436623634028,1399.0
796,1436623634047,1399.0
797,1436623634067,897.0
798,1436623634090,897.0
799,1436623634120,887.0
800,1436623634152,887.0
801,1436623634153,1544.0
802,1436623634176,1544.0
803,1436623634187,355.0
804,1436623634207,355.0
805,1436623634227,11.0
806,1436623634247,7.0
807,1436623634267,7.0
808,1436623634287,6.0
809,1436623634306,6.0
810,1436623634327,30.0
811,1436623634347,30.0
812,1436623634367,44.0
813,1436623634390,44.0
814,1436623634410,26.0
815,1436623634428,26.0
816,1436623634449,20.0
817,1436623634468,20.0
818,1436623634489,20.0
819,1436623634511,20.0
820,1436623634531,67.0
821,1436623634551,67.0
822,1436623634568,1860.0
823,1436623634589,1860.0
824,1436623634610,2324.0
825,1436623634628,2324.0
826,1436623634651,2294.0
827,1436623634668,2294.0
828,1436623634692,130.0
829,1436623634707,130.0
830,1436623634728,3.0
831,1436623634747,3.0
832,1436623634769,11.0
833,1436623634788,11.0
834,1436623634810,21.0
835,1436623634828,21.0
836,1436623634852,17.0
837,1436623634871,17.0
838,1436623634889,14.0
839,1436623634912,14.0
840,1436623634932,14.0
841,1436623634951,14.0
842,1436623634972,11.0
843,1436623634991,11.0
844,1436623635012,8.0
845,1436623635031,8.0
846,1436623635048,3.0
847,1436623635070,3.0
848,1436623635091,0.0
849,1436623635112,0.0
850,1436623635131,0.0
851,1436623635150,0.0
852,1436623635173,0.0
853,1436623635193,1.0
854,1436623635213,1.0
855,1436623635232,1.0
856,1436623635249,1.0
857,1436623635270,4.0
858,1436623635290,4.0
859,1436623635312,13.0
860,1436623635328,13.0
861,1436623635397,15.0
862,1436623635398,15.0
863,1436623635399,13.0
864,1436623635408,13.0
865,1436623635433,15.0
866,1436623635451,15.0
867,1436623635471,12.0
868,1436623635491,12.0
869,1436623635508,8.0
870,1436623635531,8.0
871,1436623635550,2.0
872,1436623635570,2.0
873,1436623635589,6.0
874,1436623635612,6.0
875,1436623635632,17.0
876,1436623635652,17.0
877,1436623635672,262.0
878,1436623635690,262.0
879,1436623635712,603.0
880,1436623635732,603.0
881,1436623635752,213.0
882,1436623635772,213.0
883,1436623635790,23.0
884,1436623635812,23.0
885,1436623635833,18.0
886,1436623635852,18.0
887,1436623635872,10.0
888,1436623635891,10.0
889,1436623635912,3.0
890,1436623635932,3.0
891,1436623635952,2.0
892,1436623635972,2.0
893,1436623635997,1.0
894,1436623636020,1.0
895,1436623636033,1.0
896,1436623636151,5.0
897,1436623636152,5.0
898,1436623636153,15.0
899,1436623636154,15.0
900,1436623636155,168.0
901,1436623636156,168.0
902,1436623636217,668.0
903,1436623636238,668.0
904,1436623636239,527.0
905,1436623636240,527.0
906,1436623636280,52.0
907,1436623636281,52.0
908,1436623636310,6.0
909,1436623636311,6.0
910,1436623636331,5.0
911,1436623636352,5.0
912,1436623636372,29.0
913,1436623636393,29.0
914,1436623636410,16.0
915,1436623636433,16.0
916,1436623636453,9.0
917,1436623636473,9.0
918,1436623636493,12.0
919,1436623636511,12.0
920,1436623636533,10.0
921,1436623636553,10.0
922,1436623636574,8.0
923,1436623636590,8.0
924,1436623636613,3.0
925,1436623636633,3.0
926,1436623636653,12.0
927,1436623636673,12.0
928,1436623636693,106.0
929,1436623636714,106.0
930,1436623636732,369.0
931,1436623636753,369.0
932,1436623636774,281.0
933,1436623636793,281.0
934,1436623636813,55.0
935,1436623636831,55.0
936,1436623636851,16.0
937,1436623636908,16.0
938,1436623636923,13.0
939,1436623636924,223.0
940,1436623636932,5.0
941,1436623636964,9.0
942,1436623636972,9.0
943,1436623636990,17.0
944,1436623637011,17.0
945,1436623637036,23.0
946,1436623637050,23.0
947,1436623637072,20.0
948,1436623637091,20.0
949,1436623637112,16.0
950,1436623637133,16.0
951,1436623637154,5.0
952,1436623637173,5.0
953,1436623637194,8.0
954,1436623637213,8.0
955,1436623637232,47.0
956,1436623637254,47.0
957,1436623637273,325.0
958,1436623637294,325.0
959,1436623637313,52.0
960,1436623637332,52.0
961,1436623637354,14.0
962,1436623637373,14.0
963,1436623637394,30.0
964,1436623637413,30.0
965,1436623637431,48.0
966,1436623637451,48.0
967,1436623637471,21.0
968,1436623637492,21.0
969,1436623637514,11.0
970,1436623637534,11.0
971,1436623637554,10.0
972,1436623637572,10.0
973,1436623637599,9.0
974,1436623637671,9.0
975,1436623637672,8.0
976,1436623637673,8.0
977,1436623637674,7.0
978,1436623637693,7.0
979,1436623637712,41.0
980,1436623637731,41.0
981,1436623637751,208.0
982,1436623637773,208.0
983,1436623637792,199.0
984,1436623637812,1588.0
985,1436623637832,30.0
986,1436623637851,21.0
987,1436623637872,21.0
988,1436623637891,29.0
989,1436623637914,29.0
990,1436623637934,9.0
991,1436623637955,9.0
992,1436623637973,2.0
993,1436623637993,2.0
994,1436623638018,2.0
995,1436623638033,2.0
996,1436623638058,2.0
997,1436623638072,2.0
998,1436623638094,6.0
999,1436623638113,6.0
1000,1436623638134,15.0
1001,1436623638152,15.0
1002,1436623638174,28.0
1003,1436623638198,28.0
1004,1436623638228,151.0
1005,1436623638232,151.0
1006,1436623638251,479.0
1007,1436623638271,479.0
1008,1436623638291,532.0
1009,1436623638311,532.0
1010,1436623638332,323.0
1011,1436623638369,323.0
1012,1436623638385,36.0
1013,1436623638391,36.0
1014,1436623638412,26.0
1015,1436623638433,26.0
1016,1436623638460,13.0
1017,1436623638473,13.0
1018,1436623638492,2.0
1019,1436623638513,2.0
1020,1436623638533,1.0
1021,1436623638552,1.0
1022,1436623638572,1.0
1023,1436623638597,1.0
1024,1436623638612,1.0
1025,1436623638635,1.0
1026,1436623638655,4.0
1027,1436623638674,4.0
1028,1436623638695,5.0
1029,1436623638715,8.0
1030,1436623638735,8.0
1031,1436623638755,262.0
1032,1436623638773,262.0
1033,1436623638795,717.0
1034,1436623638815,717.0
1035,1436623638833,109.0
1036,1436623638855,109.0
1037,1436623638872,7.0
1038,1436623638893,7.0
1039,1436623638915,8.0
1040,1436623638935,8.0
1041,1436623638954,9.0
1042,1436623638976,9.0
1043,1436623638995,8.0
1044,1436623639015,8.0
1045,1436623639034,22.0
1046,1436623639054,22.0
1047,1436623639073,5.0
1048,1436623639099,5.0
1049,1436623639150,1.0
1050,1436623639151,1.0
1051,1436623639152,2.0
1052,1436623639172,2.0
1053,1436623639193,21.0
1054,1436623639213,21.0
1055,1436623639232,46.0
1056,1436623639254,46.0
1057,1436623639273,1123.0
1058,1436623639294,1123.0
1059,1436623639312,1474.0
1060,1436623639334,1474.0
1061,1436623639365,1654.0
1062,1436623639373,1654.0
1063,1436623639393,228.0
1064,1436623639419,228.0
1065,1436623639435,10.0
1066,1436623639453,10.0
1067,1436623639475,10.0
1068,1436623639493,10.0
1069,1436623639513,6.0
1070,1436623639546,6.0
1071,1436623639554,5.0
1072,1436623639599,5.0
1073,1436623639600,6.0
1074,1436623639613,8.0
1075,1436623639722,8.0
1076,1436623639723,9.0
1077,1436623639724,9.0
1078,1436623639725,27.0
1079,1436623639726,27.0
1080,1436623639781,76.0
1081,1436623639782,76.0
1082,1436623639783,5649.0
1083,1436623639802,5649.0
1084,1436623639815,10743.0
1085,1436623639859,10743.0
1086,1436623639860,2847.0
1087,1436623639875,2847.0
1088,1436623639893,905.0
1089,1436623639914,905.0
1090,1436623639933,6.0
1091,1436623639952,6.0
1092,1436623639974,8.0
1093,1436623639995,8.0
1094,1436623640012,4.0
1095,1436623640037,4.0
1096,1436623640055,6.0
1097,1436623640074,6.0
1098,1436623640092,50.0
1099,1436623640114,50.0
1100,1436623640134,77.0
1101,1436623640155,77.0
1102,1436623640175,50.0
1103,1436623640194,50.0
1104,1436623640213,31.0
1105,1436623640235,31.0
1106,1436623640254,52.0
1107,1436623640274,52.0
1108,1436623640294,169.0
1109,1436623640316,169.0
1110,1436623640335,14810.0
1111,1436623640356,14810.0
1112,1436623640375,6205.0
1113,1436623640395,6205.0
1114,1436623640417,1673.0
1115,1436623640436,1673.0
1116,1436623640456,190.0
1117,1436623640480,190.0
1118,1436623640554,8.0
1119,1436623640555,19.0
1120,1436623640556,19.0
1121,1436623640557,18.0
1122,1436623640574,18.0
1123,1436623640596,11.0
1124,1436623640613,11.0
1125,1436623640634,47.0
1126,1436623640655,47.0
1127,1436623640705,47.0
1128,1436623640706,47.0
1129,1436623640713,32.0
1130,1436623640733,32.0
1131,1436623640755,26.0
1132,1436623640774,26.0
1133,1436623640797,38.0
1134,1436623640817,38.0
1135,1436623640834,118.0
1136,1436623640855,118.0
1137,1436623640877,142.0
1138,1436623640895,142.0
1139,1436623640915,85.0
1140,1436623640936,85.0
1141,1436623640957,17.0
1142,1436623640977,17.0
1143,1436623640994,4.0
1144,1436623641015,4.0
1145,1436623641034,8.0
1146,1436623641054,8.0
1147,1436623641074,5.0
1148,1436623641094,5.0
