id,attr_time,attr_light
328,1436623624681,341.0
329,1436623624705,351.0
330,1436623624724,351.0
331,1436623624743,264.0
332,1436623624765,264.0
333,1436623624785,241.0
334,1436623624805,241.0
335,1436623624823,262.0
336,1436623624849,263.0
337,1436623624923,263.0
338,1436623624924,293.0
339,1436623624925,293.0
340,1436623624926,331.0
341,1436623624942,331.0
342,1436623624967,294.0
343,1436623624981,294.0
344,1436623625003,276.0
345,1436623625022,276.0
346,1436623625041,325.0
347,1436623625061,309.0
348,1436623625083,309.0
349,1436623625101,256.0
350,1436623625122,256.0
351,1436623625142,263.0
352,1436623625162,263.0
353,1436623625183,327.0
354,1436623625202,327.0
355,1436623625221,347.0
356,1436623625241,347.0
357,1436623625261,285.0
358,1436623625282,243.0
359,1436623625304,243.0
360,1436623625322,259.0
361,1436623625342,259.0
362,1436623625364,265.0
363,1436623625384,265.0
364,1436623625403,282.0
365,1436623625423,282.0
366,1436623625442,317.0
367,1436623625461,317.0
368,1436623625481,302.0
369,1436623625504,279.0
370,1436623625524,279.0
371,1436623625553,327.0
372,1436623625565,327.0
373,1436623625645,322.0
374,1436623625646,322.0
375,1436623625647,317.0
376,1436623625648,317.0
377,1436623625662,309.0
378,1436623625681,309.0
379,1436623625703,351.0
380,1436623625721,337.0
381,1436623625745,337.0
382,1436623625762,304.0
383,1436623625782,304.0
384,1436623625804,255.0
385,1436623625823,255.0
386,1436623625844,252.0
387,1436623625862,252.0
388,1436623625882,265.0
389,1436623625902,265.0
390,1436623625922,293.0
391,1436623625942,325.0
392,1436623625962,325.0
393,1436623625985,295.0
394,1436623626003,295.0
395,1436623626022,267.0
396,1436623626044,267.0
397,1436623626065,305.0
398,1436623626083,305.0
399,1436623626103,308.0
400,1436623626124,309.0
401,1436623626143,309.0
402,1436623626191,310.0
403,1436623626192,310.0
404,1436623626204,349.0
405,1436623626224,349.0
406,1436623626242,374.0
407,1436623626263,374.0
408,1436623626285,317.0
409,1436623626304,317.0
410,1436623626323,253.0
411,1436623626393,255.0
412,1436623626394,255.0
413,1436623626395,266.0
414,1436623626403,266.0
415,1436623626422,285.0
416,1436623626444,285.0
417,1436623626462,318.0
418,1436623626482,318.0
419,1436623626505,305.0
420,1436623626525,305.0
421,1436623626543,273.0
422,1436623626575,313.0
423,1436623626583,313.0
424,1436623626605,334.0
425,1436623626626,334.0
426,1436623626644,318.0
427,1436623626663,318.0
428,1436623626683,314.0
429,1436623626702,314.0
430,1436623626723,326.0
431,1436623626743,326.0
432,1436623626764,359.0
433,1436623626785,344.0
434,1436623626804,344.0
435,1436623626823,275.0
436,1436623626842,275.0
437,1436623626862,252.0
438,1436623626883,252.0
439,1436623626903,266.0
440,1436623626923,266.0
441,1436623626943,274.0
442,1436623626963,274.0
443,1436623626984,300.0
444,1436623627004,315.0
445,1436623627025,315.0
446,1436623627044,292.0
447,1436623627219,292.0
448,1436623627220,264.0
449,1436623627221,264.0
450,1436623627222,276.0
451,1436623627223,276.0
452,1436623627224,278.0
453,1436623627225,278.0
454,1436623627226,265.0
455,1436623627227,289.0
456,1436623627256,289.0
457,1436623627265,328.0
458,1436623627283,328.0
459,1436623627305,355.0
460,1436623627324,355.0
461,1436623627344,305.0
462,1436623627367,305.0
463,1436623627384,243.0
464,1436623627407,228.0
465,1436623627425,228.0
466,1436623627447,232.0
467,1436623627464,232.0
468,1436623627486,248.0
469,1436623627509,248.0
470,1436623627528,312.0
471,1436623627545,312.0
472,1436623627567,325.0
473,1436623627584,325.0
474,1436623627608,314.0
475,1436623627624,293.0
476,1436623627645,293.0
477,1436623627665,283.0
478,1436623627685,283.0
479,1436623627706,283.0
480,1436623627727,283.0
481,1436623627747,294.0
482,1436623627766,294.0
483,1436623627787,312.0
484,1436623627807,312.0
485,1436623627828,370.0
486,1436623627847,364.0
487,1436623627934,364.0
488,1436623627935,299.0
489,1436623627936,299.0
490,1436623627937,245.0
491,1436623627947,245.0
492,1436623627964,236.0
493,1436623627984,236.0
494,1436623628003,243.0
495,1436623628024,243.0
496,1436623628045,310.0
497,1436623628065,325.0
498,1436623628084,325.0
499,1436623628105,320.0
500,1436623628124,320.0
501,1436623628146,313.0
502,1436623628164,313.0
503,1436623628184,306.0
504,1436623628205,306.0
505,1436623628228,298.0
506,1436623628247,298.0
507,1436623628267,298.0
508,1436623628287,298.0
509,1436623628311,298.0
510,1436623628326,309.0
511,1436623628347,309.0
512,1436623628368,353.0
513,1436623628388,353.0
514,1436623628408,345.0
515,1436623628427,345.0
516,1436623628446,272.0
517,1436623628464,272.0
518,1436623628486,232.0
519,1436623628510,255.0
520,1436623628529,255.0
521,1436623628559,272.0
522,1436623628565,272.0
523,1436623628635,320.0
524,1436623628636,320.0
525,1436623628637,307.0
526,1436623628648,307.0
527,1436623628668,305.0
528,1436623628684,303.0
529,1436623628704,303.0
530,1436623628724,296.0
531,1436623628744,296.0
532,1436623628767,295.0
533,1436623628785,295.0
534,1436623628808,299.0
535,1436623628827,299.0
536,1436623628846,308.0
537,1436623628865,308.0
538,1436623628886,350.0
539,1436623628904,406.0
540,1436623628925,406.0
541,1436623628947,343.0
542,1436623628967,343.0
543,1436623628987,243.0
544,1436623629008,243.0
545,1436623629029,229.0
546,1436623629050,229.0
547,1436623629066,251.0
548,1436623629086,251.0
549,1436623629106,273.0
550,1436623629126,291.0
551,1436623629147,291.0
552,1436623629166,287.0
553,1436623629184,287.0
554,1436623629208,298.0
555,1436623629228,298.0
556,1436623629247,284.0
557,1436623629268,284.0
558,1436623629286,267.0
559,1436623629309,267.0
560,1436623629394,265.0
561,1436623629395,279.0
562,1436623629396,279.0
563,1436623629397,277.0
564,1436623629405,277.0
565,1436623629432,286.0
566,1436623629446,286.0
567,1436623629466,362.0
568,1436623629490,362.0
569,1436623629540,297.0
570,1436623629541,297.0
571,1436623629593,248.0
572,1436623629594,248.0
573,1436623629595,248.0
574,1436623629616,254.0
575,1436623629629,254.0
576,1436623629647,284.0
577,1436623629665,284.0
578,1436623629687,300.0
579,1436623629770,300.0
580,1436623629771,312.0
581,1436623629772,312.0
582,1436623629773,311.0
583,1436623629784,295.0
584,1436623629805,295.0
585,1436623629828,279.0
586,1436623629847,279.0
587,1436623629867,280.0
588,1436623629890,280.0
589,1436623629910,293.0
590,1436623629924,293.0
591,1436623629944,293.0
592,1436623629964,293.0
593,1436623629984,336.0
594,1436623630007,390.0
595,1436623630026,390.0
596,1436623630047,311.0
597,1436623630065,311.0
598,1436623630084,239.0
599,1436623630105,239.0
600,1436623630125,226.0
601,1436623630145,226.0
602,1436623630165,231.0
603,1436623630186,258.0
604,1436623630207,258.0
605,1436623630225,302.0
606,1436623630247,302.0
607,1436623630269,321.0
608,1436623630289,321.0
609,1436623630309,308.0
610,1436623630328,308.0
611,1436623630348,299.0
612,1436623630368,299.0
613,1436623630386,293.0
614,1436623630405,296.0
615,1436623630429,296.0
616,1436623630446,303.0
617,1436623630469,303.0
618,1436623630490,340.0
619,1436623630509,340.0
620,1436623630528,388.0
621,1436623630547,388.0
622,1436623630565,370.0
623,1436623630588,370.0
624,1436623630607,279.0
625,1436623630630,243.0
626,1436623630650,243.0
627,1436623630671,245.0
628,1436623630685,245.0
629,1436623630820,260.0
630,1436623630821,260.0
631,1436623630822,293.0
632,1436623630823,293.0
633,1436623630824,325.0
634,1436623630825,325.0
635,1436623630835,316.0
636,1436623630871,314.0
637,1436623630872,314.0
638,1436623630887,297.0
639,1436623630907,297.0
640,1436623630927,282.0
641,1436623630947,282.0
642,1436623630969,292.0
643,1436623630988,292.0
644,1436623631007,314.0
645,1436623631028,314.0
646,1436623631049,360.0
647,1436623631068,359.0
648,1436623631087,359.0
649,1436623631108,307.0
650,1436623631129,307.0
651,1436623631149,253.0
652,1436623631169,253.0
653,1436623631189,246.0
654,1436623631211,246.0
655,1436623631228,251.0
656,1436623631249,251.0
657,1436623631267,268.0
658,1436623631288,303.0
659,1436623631309,303.0
660,1436623631331,308.0
661,1436623631351,308.0
662,1436623631374,287.0
663,1436623631391,287.0
664,1436623631410,298.0
665,1436623631428,298.0
666,1436623631449,339.0
667,1436623631479,350.0
668,1436623631550,350.0
669,1436623631551,348.0
670,1436623631552,348.0
671,1436623631553,381.0
672,1436623631568,381.0
673,1436623631589,419.0
674,1436623631609,419.0
675,1436623631627,396.0
676,1436623631647,396.0
677,1436623631668,261.0
678,1436623631692,117.0
679,1436623631818,117.0
680,1436623631819,63.0
681,1436623631820,63.0
682,1436623631821,47.0
683,1436623631822,47.0
684,1436623631823,47.0
685,1436623631837,47.0
686,1436623631849,105.0
687,1436623631869,105.0
688,1436623631889,181.0
689,1436623631909,227.0
690,1436623631928,227.0
691,1436623631950,249.0
692,1436623631970,249.0
693,1436623631990,235.0
694,1436623632010,235.0
695,1436623632029,228.0
696,1436623632050,228.0
697,1436623632071,221.0
698,1436623632099,221.0
699,1436623632109,196.0
700,1436623632128,145.0
701,1436623632148,145.0
702,1436623632168,100.0
703,1436623632188,100.0
704,1436623632211,153.0
705,1436623632232,153.0
706,1436623632250,325.0
707,1436623632271,325.0
708,1436623632289,333.0
709,1436623632376,333.0
710,1436623632377,309.0
711,1436623632378,311.0
712,1436623632379,311.0
713,1436623632390,324.0
714,1436623632409,324.0
715,1436623632430,326.0
716,1436623632448,326.0
717,1436623632473,294.0
718,1436623632493,294.0
719,1436623632518,258.0
720,1436623632533,258.0
721,1436623632570,313.0
722,1436623632571,331.0
723,1436623632590,331.0
724,1436623632610,325.0
725,1436623632631,325.0
726,1436623632649,322.0
727,1436623632669,322.0
728,1436623632688,294.0
729,1436623632710,294.0
730,1436623632731,284.0
731,1436623632750,245.0
732,1436623632769,245.0
733,1436623632795,252.0
734,1436623632811,252.0
735,1436623632832,257.0
736,1436623632852,257.0
737,1436623632870,306.0
738,1436623632889,306.0
739,1436623632911,320.0
740,1436623632933,320.0
741,1436623632951,314.0
742,1436623632972,325.0
743,1436623632990,325.0
744,1436623633009,319.0
745,1436623633030,319.0
746,1436623633049,303.0
747,1436623633137,303.0
748,1436623633138,298.0
749,1436623633139,298.0
750,1436623633140,288.0
751,1436623633150,288.0
752,1436623633172,305.0
753,1436623633189,351.0
754,1436623633209,351.0
755,1436623633229,311.0
756,1436623633248,311.0
757,1436623633271,253.0
758,1436623633292,253.0
759,1436623633309,239.0
760,1436623633330,239.0
761,1436623633351,247.0
762,1436623633370,247.0
763,1436623633389,248.0
764,1436623633409,289.0
765,1436623633430,289.0
766,1436623633451,310.0
767,1436623633471,310.0
768,1436623633498,319.0
769,1436623633518,319.0
770,1436623633529,325.0
771,1436623633551,325.0
772,1436623633574,335.0
773,1436623633592,335.0
774,1436623633614,308.0
775,1436623633632,290.0
776,1436623633651,290.0
777,1436623633670,286.0
778,1436623633690,286.0
779,1436623633712,287.0
780,1436623633735,287.0
781,1436623633754,341.0
782,1436623633773,341.0
783,1436623633795,281.0
784,1436623633852,281.0
785,1436623633853,243.0
786,1436623633855,232.0
787,1436623633872,232.0
788,1436623633891,236.0
789,1436623633915,236.0
790,1436623633929,274.0
791,1436623633951,274.0
792,1436623633972,296.0
793,1436623633989,296.0
794,1436623634010,307.0
795,1436623634030,307.0
796,1436623634051,306.0
797,1436623634070,307.0
798,1436623634092,307.0
799,1436623634113,304.0
800,1436623634132,304.0
801,1436623634150,273.0
802,1436623634171,273.0
803,1436623634190,264.0
804,1436623634209,264.0
805,1436623634230,270.0
806,1436623634251,291.0
807,1436623634270,291.0
808,1436623634292,318.0
809,1436623634313,318.0
810,1436623634334,252.0
811,1436623634353,252.0
812,1436623634372,236.0
813,1436623634392,236.0
814,1436623634411,262.0
815,1436623634431,262.0
816,1436623634453,260.0
817,1436623634483,280.0
818,1436623634680,280.0
819,1436623634681,312.0
820,1436623634711,312.0
821,1436623634712,289.0
822,1436623634713,289.0
823,1436623634714,296.0
824,1436623634715,296.0
825,1436623634716,325.0
826,1436623634717,325.0
827,1436623634718,321.0
828,1436623634719,310.0
829,1436623634720,310.0
830,1436623634731,301.0
831,1436623634750,301.0
832,1436623634770,303.0
833,1436623634791,303.0
834,1436623634814,286.0
835,1436623634830,286.0
836,1436623634850,264.0
837,1436623634871,264.0
838,1436623634890,249.0
839,1436623634911,252.0
840,1436623634930,252.0
841,1436623634950,257.0
842,1436623634970,257.0
843,1436623634990,267.0
844,1436623635011,267.0
845,1436623635033,290.0
846,1436623635050,290.0
847,1436623635071,313.0
848,1436623635090,313.0
849,1436623635111,287.0
850,1436623635131,316.0
851,1436623635153,316.0
852,1436623635173,315.0
853,1436623635202,315.0
854,1436623635209,298.0
855,1436623635229,298.0
856,1436623635252,292.0
857,1436623635270,292.0
858,1436623635290,313.0
859,1436623635312,313.0
860,1436623635330,355.0
861,1436623635349,288.0
862,1436623635369,288.0
863,1436623635391,239.0
864,1436623635410,239.0
865,1436623635430,231.0
866,1436623635451,231.0
867,1436623635471,236.0
868,1436623635492,236.0
869,1436623635510,254.0
870,1436623635532,264.0
871,1436623635550,264.0
872,1436623635571,292.0
873,1436623635590,292.0
874,1436623635610,275.0
875,1436623635631,275.0
876,1436623635650,290.0
877,1436623635671,290.0
878,1436623635691,280.0
879,1436623635711,280.0
880,1436623635732,281.0
881,1436623635754,281.0
882,1436623635773,281.0
883,1436623635794,266.0
884,1436623635810,266.0
885,1436623635832,291.0
886,1436623635852,291.0
887,1436623635872,324.0
888,1436623635901,324.0
889,1436623635934,253.0
890,1436623635935,253.0
891,1436623635953,229.0
892,1436623635976,239.0
893,1436623635991,239.0
894,1436623636012,255.0
895,1436623636031,255.0
896,1436623636053,296.0
897,1436623636071,296.0
898,1436623636093,291.0
899,1436623636112,291.0
900,1436623636133,302.0
901,1436623636152,302.0
902,1436623636193,290.0
903,1436623636194,307.0
904,1436623636212,307.0
905,1436623636233,285.0
906,1436623636252,285.0
907,1436623636274,283.0
908,1436623636294,283.0
909,1436623636312,277.0
910,1436623636331,277.0
911,1436623636352,280.0
912,1436623636374,280.0
913,1436623636392,283.0
914,1436623636414,256.0
915,1436623636435,256.0
916,1436623636455,238.0
917,1436623636472,238.0
918,1436623636497,245.0
919,1436623636514,245.0
920,1436623636537,274.0
921,1436623636661,274.0
922,1436623636662,280.0
923,1436623636663,280.0
924,1436623636664,288.0
925,1436623636665,313.0
926,1436623636666,313.0
927,1436623636672,290.0
928,1436623636692,290.0
929,1436623636712,299.0
930,1436623636733,299.0
931,1436623636754,295.0
932,1436623636772,295.0
933,1436623636794,295.0
934,1436623636814,291.0
935,1436623636833,291.0
936,1436623636852,304.0
937,1436623636872,304.0
938,1436623636893,306.0
939,1436623636913,306.0
940,1436623636934,263.0
941,1436623636953,263.0
942,1436623636973,248.0
943,1436623636993,248.0
944,1436623637013,260.0
945,1436623637034,269.0
946,1436623637052,269.0
947,1436623637072,273.0
948,1436623637094,273.0
949,1436623637113,312.0
950,1436623637133,312.0
951,1436623637161,322.0
952,1436623637175,322.0
953,1436623637195,307.0
954,1436623637213,307.0
955,1436623637232,316.0
956,1436623637252,306.0
957,1436623637274,306.0
958,1436623637303,304.0
959,1436623637397,304.0
960,1436623637398,298.0
961,1436623637399,298.0
962,1436623637400,322.0
963,1436623637401,322.0
964,1436623637423,335.0
965,1436623637434,335.0
966,1436623637453,255.0
967,1436623637473,228.0
968,1436623637521,228.0
969,1436623637522,235.0
970,1436623637554,235.0
971,1436623637555,256.0
972,1436623637592,256.0
973,1436623637593,274.0
974,1436623637613,274.0
975,1436623637633,319.0
976,1436623637654,319.0
977,1436623637675,286.0
978,1436623637693,304.0
979,1436623637713,304.0
980,1436623637736,327.0
981,1436623637756,327.0
982,1436623637774,321.0
983,1436623637794,321.0
984,1436623637814,311.0
985,1436623637833,311.0
986,1436623637852,301.0
987,1436623637872,301.0
988,1436623637893,309.0
989,1436623637917,295.0
990,1436623637937,295.0
991,1436623637955,254.0
992,1436623637975,254.0
993,1436623637993,237.0
994,1436623638012,237.0
995,1436623638032,251.0
996,1436623638055,251.0
997,1436623638099,250.0
998,1436623638100,250.0
999,1436623638115,276.0
1000,1436623638134,303.0
1001,1436623638152,303.0
1002,1436623638174,294.0
1003,1436623638195,294.0
1004,1436623638216,305.0
1005,1436623638234,305.0
1006,1436623638258,307.0
1007,1436623638276,307.0
1008,1436623638296,292.0
1009,1436623638314,284.0
1010,1436623638335,284.0
1011,1436623638357,284.0
1012,1436623638377,284.0
1013,1436623638397,315.0
1014,1436623638416,315.0
1015,1436623638438,318.0
1016,1436623638457,318.0
1017,1436623638476,264.0
1018,1436623638496,264.0
1019,1436623638517,230.0
1020,1436623638535,253.0
1021,1436623638561,253.0
1022,1436623638578,257.0
1023,1436623638601,257.0
1024,1436623638621,263.0
1025,1436623638637,263.0
1026,1436623638654,277.0
1027,1436623638676,277.0
1028,1436623638824,308.0
1029,1436623638825,308.0
1030,1436623638826,296.0
1031,1436623638827,284.0
1032,1436623638828,284.0
1033,1436623638829,309.0
1034,1436623638830,309.0
1035,1436623638846,295.0
1036,1436623638854,295.0
1037,1436623638874,283.0
1038,1436623638894,283.0
1039,1436623638928,284.0
1040,1436623638949,284.0
1041,1436623638965,321.0
1042,1436623638984,278.0
1043,1436623638998,278.0
1044,1436623639016,249.0
1045,1436623639034,249.0
1046,1436623639055,251.0
1047,1436623639088,251.0
1048,1436623639094,261.0
1049,1436623639114,261.0
1050,1436623639134,260.0
1051,1436623639158,260.0
1052,1436623639177,268.0
1053,1436623639197,277.0
1054,1436623639219,277.0
1055,1436623639236,303.0
1056,1436623639256,303.0
1057,1436623639273,288.0
1058,1436623639296,288.0
1059,1436623639316,296.0
1060,1436623639335,296.0
1061,1436623639354,286.0
1062,1436623639375,286.0
1063,1436623639395,296.0
1064,1436623639415,312.0
1065,1436623639434,312.0
1066,1436623639460,345.0
1067,1436623639505,345.0
1068,1436623639506,345.0
1069,1436623639526,345.0
1070,1436623639534,260.0
1071,1436623639555,260.0
1072,1436623639574,235.0
1073,1436623639597,244.0
1074,1436623639614,244.0
1075,1436623639638,241.0
1076,1436623639658,241.0
1077,1436623639677,267.0
1078,1436623639694,267.0
1079,1436623639716,271.0
1080,1436623639736,271.0
1081,1436623639755,286.0
1082,1436623639778,286.0
1083,1436623639798,288.0
1084,1436623639818,331.0
1085,1436623639840,331.0
1086,1436623639858,342.0
1087,1436623639877,342.0
1088,1436623639895,315.0
1089,1436623639916,315.0
1090,1436623639936,310.0
1091,1436623639959,310.0
1092,1436623639978,327.0
1093,1436623639999,327.0
1094,1436623640017,358.0
1095,1436623640038,291.0
1096,1436623640057,291.0
1097,1436623640076,223.0
1098,1436623640096,223.0
1099,1436623640144,242.0
1100,1436623640145,242.0
1101,1436623640161,245.0
1102,1436623640180,245.0
1103,1436623640195,257.0
1104,1436623640219,257.0
1105,1436623640235,277.0
1106,1436623640255,300.0
1107,1436623640276,300.0
1108,1436623640296,301.0
1109,1436623640316,301.0
1110,1436623640336,331.0
1111,1436623640355,331.0
1112,1436623640378,322.0
1113,1436623640400,322.0
1114,1436623640418,296.0
1115,1436623640438,296.0
1116,1436623640459,296.0
1117,1436623640478,312.0
1118,1436623640498,312.0
1119,1436623640527,342.0
1120,1436623640538,342.0
1121,1436623640565,279.0
1122,1436623640578,279.0
1123,1436623640599,238.0
1124,1436623640619,238.0
1125,1436623640637,228.0
1126,1436623640659,228.0
1127,1436623640679,235.0
1128,1436623640698,247.0
1129,1436623640718,247.0
1130,1436623640736,275.0
1131,1436623640757,275.0
1132,1436623640787,312.0
1133,1436623640860,312.0
1134,1436623640861,295.0
1135,1436623640862,295.0
1136,1436623640863,308.0
1137,1436623640878,310.0
1138,1436623640900,310.0
1139,1436623640921,302.0
1140,1436623640936,302.0
1141,1436623640958,297.0
1142,1436623640980,297.0
1143,1436623640998,307.0
1144,1436623641018,307.0
1145,1436623641040,317.0
1146,1436623641057,317.0
1147,1436623641077,291.0
1148,1436623641100,248.0
1149,1436623641119,248.0
1150,1436623641140,229.0
1151,1436623641159,229.0
