id,attr_time,attr_x,attr_y,attr_z
185,1436802579702,47.865,3.767,6.271
186,1436802579723,47.865,3.767,6.607
187,1436802579756,47.865,3.767,6.607
188,1436802579763,47.865,3.767,6.607
189,1436802579789,47.865,4.086,6.607
190,1436802579804,47.865,4.086,6.607
191,1436802579826,47.865,4.086,6.607
192,1436802579846,47.865,4.086,6.607
193,1436802579868,47.865,4.086,6.607
194,1436802579883,47.865,3.779,6.607
195,1436802579904,47.865,3.779,6.607
196,1436802579929,47.865,3.779,6.607
197,1436802579945,47.865,3.457,6.607
198,1436802579963,47.865,3.457,6.95
199,1436802579985,47.865,3.457,6.95
200,1436802580006,47.865,3.457,6.95
201,1436802580024,47.865,3.457,6.95
202,1436802580043,47.865,3.457,6.95
203,1436802580066,47.865,3.129,6.95
204,1436802580083,47.865,3.129,6.95
205,1436802580103,47.865,3.129,6.95
206,1436802580123,47.865,3.129,6.95
207,1436802580148,47.865,3.129,6.95
208,1436802580168,47.865,3.129,6.95
209,1436802580189,47.865,3.129,6.95
210,1436802580206,47.865,3.129,6.95
211,1436802580223,48.165,3.129,6.95
212,1436802580243,48.165,3.129,6.95
213,1436802580263,48.165,3.129,6.95
214,1436802580285,48.165,2.824,6.95
215,1436802580306,48.495,2.824,6.95
216,1436802580369,48.495,2.824,6.95
217,1436802580370,48.495,2.824,6.95
218,1436802580371,48.495,2.511,6.95
219,1436802580383,48.495,2.511,6.95
220,1436802580408,48.846,2.511,6.95
221,1436802580423,48.846,2.511,6.95
222,1436802580443,48.846,2.511,6.626
223,1436802580465,48.846,2.511,6.626
224,1436802580483,48.846,2.18,6.626
225,1436802580504,48.846,2.18,6.626
226,1436802580525,48.846,2.18,6.626
227,1436802580545,48.846,2.18,6.626
228,1436802580564,48.846,2.18,6.626
229,1436802580583,48.846,2.18,6.626
230,1436802580606,48.846,1.838,6.626
231,1436802580626,48.846,1.838,6.626
232,1436802580647,48.846,1.838,6.626
233,1436802580667,48.846,1.838,6.315
234,1436802580687,48.846,1.838,6.315
235,1436802580706,48.846,1.838,6.315
236,1436802580726,48.846,1.515,6.315
237,1436802580744,48.846,1.515,6.315
238,1436802580766,48.846,1.515,6.315
239,1436802580787,48.846,1.515,6.315
240,1436802580805,48.846,1.515,6.315
241,1436802580824,48.846,1.515,6.315
242,1436802580847,48.846,1.515,6.315
243,1436802580869,48.846,1.515,6.315
244,1436802580893,48.846,1.515,6.315
245,1436802580911,48.846,1.515,6.315
246,1436802580929,48.846,1.515,6.315
247,1436802580945,48.846,1.515,5.958
248,1436802580966,48.535,1.515,5.958
249,1436802580986,48.535,1.515,5.958
250,1436802581074,48.535,1.515,5.958
251,1436802581075,48.535,1.515,5.958
252,1436802581076,48.535,1.515,5.958
253,1436802581077,48.535,1.515,5.958
254,1436802581115,48.535,1.515,5.958
255,1436802581116,48.535,1.515,5.958
256,1436802581153,48.535,1.515,5.958
257,1436802581154,48.535,1.515,5.607
258,1436802581172,48.535,1.515,5.607
259,1436802581185,48.535,1.515,5.607
260,1436802581212,48.205,1.515,5.607
261,1436802581249,48.205,1.515,5.607
262,1436802581250,48.205,1.515,5.607
263,1436802581272,48.205,1.515,5.607
264,1436802581285,48.205,1.515,5.607
265,1436802581304,48.205,1.515,5.607
266,1436802581325,48.205,1.515,5.607
267,1436802581344,48.205,1.515,5.607
268,1436802581365,48.205,1.197,5.607
269,1436802581438,48.205,1.197,5.607
270,1436802581439,48.205,1.197,5.607
271,1436802581440,48.205,1.197,5.607
272,1436802581444,48.205,0.84,5.607
273,1436802581465,48.205,0.84,5.607
274,1436802581484,48.205,0.84,5.607
275,1436802581503,48.205,0.84,5.607
276,1436802581526,48.205,0.84,5.607
277,1436802581545,48.205,0.84,5.607
278,1436802581566,48.205,0.535,5.607
279,1436802581586,48.205,0.535,5.607
280,1436802581605,48.205,0.535,5.607
281,1436802581624,48.205,0.535,5.607
282,1436802581644,48.205,0.535,5.607
283,1436802581665,48.205,0.187,5.607
284,1436802581684,48.518,0.187,5.607
285,1436802581706,48.518,0.187,5.607
286,1436802581726,48.518,0.187,5.607
287,1436802581745,48.518,-0.158,5.607
288,1436802581766,48.518,-0.158,5.607
289,1436802581783,48.518,-0.158,5.607
290,1436802581804,48.518,-0.158,5.607
291,1436802581824,48.518,-0.532,5.607
292,1436802581843,48.518,-0.532,5.607
293,1436802581863,48.518,-1.194,5.607
294,1436802581883,48.518,-2.326,5.607
295,1436802581903,48.518,-3.884,5.607
296,1436802581924,48.518,-4.818,5.607
297,1436802581944,48.141,-6.565,5.607
298,1436802581968,48.141,-8.453,5.984
299,1436802581988,48.141,-10.035,5.984
300,1436802582008,47.807,-11.611,5.984
301,1436802582026,47.807,-13.227,6.353
302,1436802582046,47.407,-14.561,6.353
303,1436802582068,46.298,-15.858,6.704
304,1436802582088,45.504,-17.111,6.704
305,1436802582106,44.781,-18.461,7.542
306,1436802582127,44.781,-19.779,8.529
307,1436802582145,44.406,-20.928,9.423
308,1436802582167,43.673,-21.789,10.243
309,1436802582189,42.848,-22.627,10.243
310,1436802582208,42.218,-23.359,10.612
311,1436802582226,41.578,-24.562,10.612
312,1436802582247,40.98,-25.769,11.178
313,1436802582268,39.984,-26.626,12.333
314,1436802582288,39.108,-27.359,12.942
315,1436802582308,38.33,-27.886,13.311
316,1436802582329,37.422,-28.89,13.677
317,1436802582346,36.552,-29.426,14.595
318,1436802582366,35.748,-30.612,14.595
319,1436802582386,34.814,-30.947,15.11
320,1436802582412,34.046,-31.849,15.745
321,1436802582455,33.473,-32.453,15.745
322,1436802582456,32.647,-32.453,16.386
323,1436802582471,32.278,-33.096,16.723
324,1436802582485,31.44,-33.697,16.723
325,1436802582507,31.44,-33.697,16.723
326,1436802582525,29.948,-33.697,17.192
327,1436802582545,28.947,-34.188,17.192
328,1436802582565,28.947,-34.188,17.192
329,1436802582587,28.373,-34.84,17.594
330,1436802582613,28.373,-34.84,16.694
331,1436802582627,28.752,-34.84,16.694
332,1436802582646,28.752,-35.264,16.694
333,1436802582667,28.752,-35.264,16.694
334,1436802582686,28.752,-35.607,16.694
335,1436802582709,28.752,-35.607,16.694
336,1436802582729,29.818,-36.05,17.039
337,1436802582746,29.818,-36.05,17.039
338,1436802582767,29.818,-36.05,17.039
339,1436802582789,29.818,-36.05,17.039
340,1436802582818,29.489,-36.555,17.039
341,1436802582829,29.489,-36.555,17.039
342,1436802582849,29.173,-37.173,16.679
343,1436802582866,29.173,-37.489,16.032
344,1436802582886,29.173,-37.86,15.466
345,1436802582912,29.173,-38.204,14.788
346,1436802582926,29.173,-38.774,14.788
347,1436802582946,29.173,-38.774,14.179
348,1436802582966,29.173,-39.485,13.308
349,1436802582986,29.173,-39.999,12.619
350,1436802583006,29.173,-39.999,11.839
351,1436802583036,29.173,-40.399,12.144
352,1436802583046,29.173,-40.399,11.52
353,1436802583066,29.173,-40.399,11.52
354,1436802583087,29.173,-40.835,11.161
355,1436802583112,29.173,-40.835,11.161
356,1436802583172,28.782,-40.835,10.662
357,1436802583173,28.204,-41.328,10.076
358,1436802583174,27.299,-41.328,10.076
359,1436802583196,26.686,-41.711,10.076
360,1436802583206,25.915,-41.711,9.638
361,1436802583231,25.915,-42.437,9.638
362,1436802583247,25.915,-42.819,9.278
363,1436802583266,25.915,-43.325,9.278
364,1436802583287,25.491,-43.325,9.278
365,1436802583307,25.111,-43.977,9.278
366,1436802583327,24.734,-44.451,8.723
367,1436802583350,24.15,-44.451,8.409
368,1436802583367,24.15,-45.083,7.873
369,1436802583386,23.838,-45.083,7.873
370,1436802583409,23.838,-45.083,7.214
371,1436802583427,23.838,-45.083,7.527
372,1436802583451,23.838,-45.416,7.527
373,1436802583466,23.838,-45.416,7.527
374,1436802583487,23.838,-45.416,7.527
375,1436802583509,23.838,-45.416,7.527
376,1436802583527,23.838,-45.416,7.527
377,1436802583546,23.838,-45.416,7.527
378,1436802583566,23.838,-45.416,7.162
379,1436802583587,23.838,-45.416,7.162
380,1436802583609,23.838,-45.416,7.162
381,1436802583627,24.897,-45.416,7.162
382,1436802583647,26.068,-45.416,7.162
383,1436802583667,27.536,-44.938,7.162
384,1436802583687,28.729,-43.455,7.162
385,1436802583710,30.012,-42.065,8.282
386,1436802583727,30.679,-40.992,9.072
387,1436802583750,31.185,-39.787,9.974
388,1436802583767,31.669,-38.648,12.066
389,1436802583788,31.004,-37.959,14.724
390,1436802583809,30.448,-37.477,16.139
391,1436802583829,30.072,-36.854,17.72
392,1436802583850,30.072,-36.854,19.792
393,1436802583909,29.449,-36.854,20.509
394,1436802583910,29.759,-36.184,21.2
395,1436802583911,29.759,-35.784,21.2
396,1436802583932,30.146,-35.203,21.723
397,1436802583948,30.146,-34.802,21.723
398,1436802583969,30.737,-34.036,21.723
399,1436802583987,30.737,-34.036,21.247
400,1436802584007,31.347,-33.03,21.571
401,1436802584029,31.652,-32.029,21.571
402,1436802584048,31.652,-31.561,21.571
403,1436802584068,32.431,-30.807,21.571
404,1436802584088,33.209,-30.029,22.0
405,1436802584113,33.523,-29.576,20.909
406,1436802584131,34.361,-29.205,20.909
407,1436802584149,34.361,-28.852,20.909
408,1436802584168,34.759,-28.059,20.909
409,1436802584188,33.821,-28.059,20.909
410,1436802584209,33.34,-28.68,21.284
411,1436802584231,32.798,-29.18,21.284
412,1436802584249,32.348,-30.021,21.284
413,1436802584270,32.348,-30.021,21.284
414,1436802584288,32.348,-30.021,21.284
415,1436802584310,32.348,-29.504,20.977
416,1436802584331,32.942,-29.147,20.977
417,1436802584349,32.942,-29.147,20.628
418,1436802584369,33.299,-29.147,20.167
419,1436802584387,33.619,-29.147,20.167
420,1436802584408,33.619,-29.147,20.167
421,1436802584432,33.619,-28.785,19.65
422,1436802584451,33.619,-28.785,19.65
423,1436802584473,33.619,-28.785,19.65
424,1436802584488,33.619,-28.387,19.314
425,1436802584507,33.619,-28.387,19.314
426,1436802584528,33.619,-28.387,18.914
427,1436802584547,33.619,-27.699,18.914
428,1436802584572,33.619,-26.95,18.548
429,1436802584587,33.297,-26.263,18.548
430,1436802584689,33.297,-25.241,18.548
431,1436802584690,33.297,-23.939,18.548
432,1436802584691,33.297,-23.512,18.231
433,1436802584692,33.297,-22.584,18.231
434,1436802584693,33.297,-21.481,18.231
435,1436802584710,33.297,-21.481,18.231
436,1436802584731,33.297,-21.481,18.742
437,1436802584747,33.297,-20.527,19.627
438,1436802584773,33.297,-20.033,20.957
439,1436802584788,33.297,-19.546,22.473
440,1436802584808,32.522,-19.163,23.301
441,1436802584829,31.523,-19.163,23.301
442,1436802584848,30.892,-19.163,24.095
443,1436802584868,30.139,-18.766,23.577
444,1436802584891,29.661,-18.766,23.577
445,1436802584912,28.663,-17.854,23.112
446,1436802584930,28.663,-17.427,22.724
447,1436802584951,27.806,-17.427,22.724
448,1436802584971,27.806,-16.921,21.64
449,1436802584990,27.806,-16.477,22.08
450,1436802585011,27.301,-16.856,22.08
451,1436802585032,27.301,-16.856,21.704
452,1436802585050,27.301,-16.484,21.704
453,1436802585069,26.733,-16.828,21.25
454,1436802585088,26.733,-16.828,20.547
455,1436802585112,27.413,-17.431,19.508
456,1436802585131,27.413,-17.431,17.8
457,1436802585150,27.413,-17.431,17.405
458,1436802585169,27.413,-17.106,16.641
459,1436802585191,27.413,-17.106,14.508
460,1436802585211,27.413,-17.106,14.508
461,1436802585231,27.413,-17.106,13.51
462,1436802585252,27.413,-17.106,12.562
463,1436802585272,27.413,-16.729,11.676
464,1436802585293,27.413,-16.729,11.216
465,1436802585310,27.413,-16.729,10.881
466,1436802585329,27.413,-16.366,10.151
467,1436802585352,27.413,-15.884,9.443
468,1436802585422,27.413,-14.451,8.85
469,1436802585423,27.413,-13.05,8.85
470,1436802585424,27.413,-12.156,8.14
471,1436802585429,27.413,-11.593,8.14
472,1436802585448,27.413,-11.022,7.827
473,1436802585472,27.413,-11.022,8.662
474,1436802585488,27.413,-11.022,8.662
475,1436802585508,27.413,-11.022,8.248
476,1436802585530,27.413,-11.022,8.248
477,1436802585549,27.413,-11.022,7.717
478,1436802585569,27.413,-11.022,7.35
479,1436802585589,27.069,-11.022,6.976
480,1436802585615,27.069,-11.834,6.976
481,1436802585631,27.069,-11.834,6.976
482,1436802585652,27.069,-11.834,6.214
483,1436802585672,27.069,-11.834,5.676
484,1436802585692,27.069,-11.334,4.548
485,1436802585711,27.069,-11.334,3.62
486,1436802585732,27.069,-10.992,1.89
487,1436802585752,27.069,-10.992,0.929
488,1436802585772,27.069,-10.992,-0.247
489,1436802585792,26.745,-10.992,-1.152
490,1436802585809,26.745,-10.992,-1.896
491,1436802585832,26.745,-10.992,-2.371
492,1436802585852,26.745,-10.992,-3.01
493,1436802585872,26.745,-10.992,-3.521
494,1436802585892,26.745,-10.992,-4.641
495,1436802585908,26.414,-11.427,-4.193
496,1436802585932,25.776,-12.155,-5.056
497,1436802585952,25.274,-12.667,-6.039
498,1436802585973,24.958,-12.667,-6.84
499,1436802585991,24.958,-12.667,-7.823
500,1436802586010,24.473,-12.667,-8.142
501,1436802586031,24.473,-12.667,-9.019
502,1436802586051,24.473,-12.667,-9.019
503,1436802586082,24.473,-12.667,-9.811
504,1436802586136,24.002,-12.667,-10.27
505,1436802586148,24.002,-12.667,-10.27
506,1436802586149,24.002,-12.667,-11.152
507,1436802586150,24.002,-12.667,-11.152
508,1436802586172,24.002,-12.667,-11.857
509,1436802586193,24.002,-12.667,-11.857
510,1436802586211,23.664,-12.667,-12.728
511,1436802586229,23.664,-12.667,-12.176
512,1436802586250,23.309,-12.667,-12.51
513,1436802586269,23.309,-12.667,-11.82
514,1436802586293,23.309,-12.667,-11.82
515,1436802586312,22.889,-12.667,-11.82
516,1436802586332,22.889,-12.667,-11.82
517,1436802586352,22.889,-12.228,-12.339
518,1436802586373,22.508,-12.228,-12.339
519,1436802586392,22.508,-12.228,-12.339
520,1436802586426,22.508,-11.878,-12.339
521,1436802586440,22.146,-11.878,-12.339
522,1436802586449,22.146,-11.878,-12.812
523,1436802586469,21.804,-11.878,-13.961
524,1436802586489,21.492,-11.515,-15.081
525,1436802586512,20.867,-11.515,-15.629
526,1436802586532,20.491,-11.515,-16.535
527,1436802586549,19.723,-11.515,-16.944
528,1436802586572,19.374,-11.515,-17.422
529,1436802586593,18.846,-11.515,-18.412
530,1436802586612,18.147,-11.515,-18.412
531,1436802586632,17.745,-11.515,-18.412
532,1436802586652,17.002,-11.207,-18.85
533,1436802586673,16.452,-11.207,-18.85
534,1436802586693,15.765,-11.207,-19.319
535,1436802586712,15.058,-11.207,-19.818
536,1436802586734,13.94,-11.207,-19.818
537,1436802586754,13.011,-11.207,-19.818
538,1436802586773,10.758,-11.207,-19.818
539,1436802586792,9.558,-11.547,-19.818
540,1436802586814,8.459,-12.46,-19.818
541,1436802586893,6.657,-13.966,-19.818
542,1436802586894,5.442,-14.952,-19.45
543,1436802586895,4.174,-15.628,-19.45
544,1436802586896,2.523,-16.545,-19.45
545,1436802586911,1.643,-17.153,-19.45
546,1436802586934,1.065,-18.041,-19.45
547,1436802586949,0.114,-18.661,-19.45
548,1436802586970,0.782,-20.385,-19.45
549,1436802586991,0.782,-20.828,-18.29
550,1436802587011,0.325,-21.487,-17.752
551,1436802587032,0.325,-22.23,-17.376
552,1436802587052,-0.131,-23.156,-16.447
553,1436802587074,-0.808,-23.829,-15.226
554,1436802587093,-0.808,-24.377,-14.236
555,1436802587113,-1.199,-25.198,-13.198
556,1436802587133,-1.199,-25.73,-12.716
557,1436802587153,-1.783,-25.73,-12.716
558,1436802587173,-1.783,-25.73,-11.23
559,1436802587193,-1.783,-26.252,-11.23
560,1436802587213,-1.783,-26.252,-10.043
561,1436802587233,-1.783,-26.252,-9.118
562,1436802587251,-1.483,-25.711,-8.502
563,1436802587271,-1.483,-25.711,-8.502
564,1436802587291,-1.483,-25.215,-8.19
565,1436802587313,-1.483,-25.215,-8.19
566,1436802587332,-1.483,-24.569,-7.377
567,1436802587352,-1.483,-24.569,-7.377
568,1436802587371,-1.483,-24.89,-6.718
569,1436802587393,-1.483,-24.89,-6.718
570,1436802587413,-1.483,-25.253,-6.718
571,1436802587433,-1.483,-25.253,-6.32
572,1436802587454,-1.483,-25.253,-5.506
573,1436802587472,-1.483,-25.253,-5.506
574,1436802587492,-0.474,-24.557,-5.012
575,1436802587513,0.939,-23.901,-5.012
576,1436802587531,2.517,-23.553,-4.249
577,1436802587558,3.012,-22.819,-3.593
578,1436802587631,3.817,-22.218,-2.94
579,1436802587632,3.817,-22.218,-1.67
580,1436802587633,3.817,-21.804,0.114
581,1436802587634,3.817,-21.804,1.651
582,1436802587654,3.817,-21.118,3.273
583,1436802587679,3.378,-21.118,3.895
584,1436802587692,3.378,-20.756,4.899
585,1436802587712,3.378,-20.756,5.708
586,1436802587732,3.378,-20.44,6.701
587,1436802587752,3.378,-20.44,7.072
588,1436802587771,3.378,-20.44,7.492
589,1436802587818,3.041,-20.126,8.11
590,1436802587819,3.041,-20.126,8.418
591,1436802587830,3.523,-20.126,8.724
592,1436802587851,3.523,-20.126,8.724
593,1436802587871,3.523,-20.126,8.724
594,1436802587891,3.953,-20.126,10.084
595,1436802587913,3.953,-20.126,10.43
596,1436802587943,3.953,-19.819,10.43
597,1436802587951,4.344,-19.819,10.43
598,1436802587971,5.555,-19.819,11.077
599,1436802587990,7.843,-19.819,12.048
600,1436802588014,8.772,-20.121,12.048
601,1436802588032,9.611,-21.24,13.444
602,1436802588051,9.248,-22.517,14.382
603,1436802588072,9.248,-23.417,14.382
604,1436802588093,8.679,-23.803,14.714
605,1436802588112,8.679,-24.2,15.866
606,1436802588133,8.282,-24.2,15.866
607,1436802588153,8.282,-24.2,15.866
608,1436802588172,8.282,-24.2,15.866
609,1436802588194,8.775,-24.2,15.866
610,1436802588213,9.246,-24.2,16.194
611,1436802588232,9.609,-23.635,16.194
612,1436802588251,9.609,-23.635,16.194
613,1436802588271,9.609,-23.635,16.194
614,1436802588314,9.965,-23.635,16.194
615,1436802588315,9.965,-23.635,16.633
616,1436802588331,9.965,-23.635,16.633
617,1436802588352,9.965,-24.024,17.131
618,1436802588371,9.965,-24.024,16.784
619,1436802588392,10.351,-24.024,16.784
620,1436802588414,10.351,-24.024,16.784
621,1436802588431,10.737,-24.343,16.784
622,1436802588451,10.737,-24.343,17.248
623,1436802588474,11.065,-24.343,17.248
624,1436802588494,11.065,-24.343,17.817
625,1436802588514,11.065,-24.746,18.362
626,1436802588534,11.065,-25.796,18.971
627,1436802588553,11.065,-27.452,18.971
628,1436802588573,11.065,-28.91,18.971
629,1436802588594,11.065,-30.038,18.971
630,1436802588614,11.065,-31.678,19.54
631,1436802588634,11.065,-31.678,19.093
632,1436802588656,11.065,-32.244,19.093
633,1436802588671,11.065,-32.688,19.093
634,1436802588691,10.739,-32.688,19.093
635,1436802588714,10.739,-32.688,19.093
636,1436802588735,10.739,-33.366,19.093
637,1436802588756,10.739,-33.366,19.093
638,1436802588796,10.739,-33.366,18.185
639,1436802588797,10.739,-33.366,17.21
640,1436802588832,10.739,-33.366,16.841
641,1436802588833,10.739,-33.676,16.319
642,1436802588852,10.739,-33.348,15.492
643,1436802588871,10.739,-33.348,14.834
644,1436802588893,10.739,-33.348,14.834
645,1436802588913,11.383,-33.348,13.78
646,1436802588932,12.522,-33.348,12.995
647,1436802588958,14.141,-33.348,12.995
648,1436802588976,14.556,-33.65,12.554
649,1436802588998,15.179,-33.65,11.66
650,1436802589012,16.007,-33.65,11.66
651,1436802589032,16.007,-34.031,10.826
652,1436802589053,17.372,-34.031,11.253
653,1436802589072,17.701,-34.031,11.253
654,1436802589106,17.701,-34.431,11.253
655,1436802589122,17.373,-34.431,11.253
656,1436802589132,17.373,-34.431,10.861
657,1436802589152,17.373,-34.431,10.861
658,1436802589172,18.162,-34.431,10.861
659,1436802589196,18.774,-34.431,10.292
660,1436802589212,19.218,-34.756,9.759
661,1436802589232,19.218,-34.756,9.759
662,1436802589253,19.914,-34.756,9.759
663,1436802589294,19.914,-34.756,9.449
664,1436802589295,20.834,-34.756,9.449
665,1436802589312,21.636,-34.756,9.449
666,1436802589332,22.1,-34.756,9.449
667,1436802589353,22.1,-34.756,9.449
668,1436802589375,22.808,-34.756,9.449
669,1436802589394,23.504,-34.756,9.02
670,1436802589413,23.504,-35.113,9.02
671,1436802589434,23.87,-35.113,9.02
672,1436802589457,24.719,-35.113,8.598
