id,attr_time,attr_light
182,1437067249268,102.0
183,1437067249293,102.0
184,1437067249311,102.0
185,1437067249330,102.0
186,1437067249351,103.0
187,1437067249372,103.0
188,1437067249390,105.0
189,1437067249409,106.0
190,1437067249427,106.0
191,1437067249447,105.0
192,1437067249467,105.0
193,1437067249488,105.0
194,1437067249507,105.0
195,1437067249530,104.0
196,1437067249550,104.0
197,1437067249567,103.0
198,1437067249589,103.0
199,1437067249607,105.0
200,1437067249631,106.0
201,1437067249647,106.0
202,1437067249796,103.0
203,1437067249797,103.0
204,1437067249798,97.0
205,1437067249799,97.0
206,1437067249800,103.0
207,1437067249801,103.0
208,1437067249802,107.0
209,1437067249814,107.0
210,1437067249828,97.0
211,1437067249850,88.0
212,1437067249867,88.0
213,1437067249896,90.0
214,1437067249907,90.0
215,1437067249927,98.0
216,1437067249948,98.0
217,1437067249968,96.0
218,1437067249990,96.0
219,1437067250019,90.0
220,1437067250027,90.0
221,1437067250047,85.0
222,1437067250069,79.0
223,1437067250090,79.0
224,1437067250109,91.0
225,1437067250128,91.0
226,1437067250151,98.0
227,1437067250168,98.0
228,1437067250191,97.0
229,1437067250227,97.0
230,1437067250228,104.0
231,1437067250247,104.0
232,1437067250269,104.0
233,1437067250289,99.0
234,1437067250309,99.0
235,1437067250330,102.0
236,1437067250349,102.0
237,1437067250369,107.0
238,1437067250387,107.0
239,1437067250409,114.0
240,1437067250433,114.0
241,1437067250462,117.0
242,1437067250471,120.0
243,1437067250487,120.0
244,1437067250507,116.0
245,1437067250529,116.0
246,1437067250550,91.0
247,1437067250568,91.0
248,1437067250589,83.0
249,1437067250610,83.0
250,1437067250629,92.0
251,1437067250651,92.0
252,1437067250668,109.0
253,1437067250691,114.0
254,1437067250711,114.0
255,1437067250731,111.0
256,1437067250752,111.0
257,1437067250771,109.0
258,1437067250791,109.0
259,1437067250809,103.0
260,1437067250831,103.0
261,1437067250852,95.0
262,1437067250871,95.0
263,1437067250891,95.0
264,1437067250912,64.0
265,1437067250932,64.0
266,1437067250950,88.0
267,1437067250970,88.0
268,1437067250990,104.0
269,1437067251009,104.0
270,1437067251036,97.0
271,1437067251050,97.0
272,1437067251072,92.0
273,1437067251151,92.0
274,1437067251152,76.0
275,1437067251153,74.0
276,1437067251154,74.0
277,1437067251169,78.0
278,1437067251206,78.0
279,1437067251310,86.0
280,1437067251311,86.0
281,1437067251312,89.0
282,1437067251313,89.0
283,1437067251314,93.0
284,1437067251315,93.0
285,1437067251431,102.0
286,1437067251432,112.0
287,1437067251433,112.0
288,1437067251434,111.0
289,1437067251435,111.0
290,1437067251436,112.0
291,1437067251552,112.0
292,1437067251553,102.0
293,1437067251554,102.0
294,1437067251555,94.0
295,1437067251556,98.0
296,1437067251557,98.0
297,1437067251570,102.0
298,1437067251588,102.0
299,1437067251608,99.0
300,1437067251628,99.0
301,1437067251648,96.0
302,1437067251668,96.0
303,1437067251688,91.0
304,1437067251708,91.0
305,1437067251728,94.0
306,1437067251748,69.0
307,1437067251768,69.0
308,1437067251789,74.0
309,1437067251808,74.0
310,1437067251829,83.0
311,1437067251848,83.0
312,1437067251869,85.0
313,1437067251888,85.0
314,1437067251908,82.0
315,1437067251929,82.0
316,1437067251948,67.0
317,1437067251968,62.0
318,1437067251988,62.0
319,1437067252016,77.0
320,1437067252029,77.0
321,1437067252048,80.0
322,1437067252068,80.0
323,1437067252088,76.0
324,1437067252109,76.0
325,1437067252128,73.0
326,1437067252148,73.0
327,1437067252169,61.0
328,1437067252188,60.0
329,1437067252209,60.0
330,1437067252230,62.0
331,1437067252248,62.0
332,1437067252269,66.0
333,1437067252289,66.0
334,1437067252312,68.0
335,1437067252329,68.0
336,1437067252349,70.0
337,1437067252370,70.0
338,1437067252389,83.0
339,1437067252409,85.0
340,1437067252429,85.0
341,1437067252450,77.0
342,1437067252469,77.0
343,1437067252489,71.0
344,1437067252509,71.0
345,1437067252529,73.0
346,1437067252549,73.0
347,1437067252569,75.0
348,1437067252589,75.0
349,1437067252609,69.0
350,1437067252630,67.0
351,1437067252650,67.0
352,1437067252669,58.0
353,1437067252692,58.0
354,1437067252709,54.0
355,1437067252729,54.0
356,1437067252749,51.0
357,1437067252769,51.0
358,1437067252789,54.0
359,1437067252810,62.0
360,1437067252829,62.0
361,1437067252849,63.0
362,1437067252869,63.0
363,1437067252889,57.0
364,1437067252918,57.0
365,1437067252931,45.0
366,1437067252954,45.0
367,1437067252973,34.0
368,1437067252991,34.0
369,1437067253010,51.0
370,1437067253029,57.0
371,1437067253051,57.0
372,1437067253070,53.0
373,1437067253094,53.0
374,1437067253114,51.0
375,1437067253134,51.0
376,1437067253150,48.0
377,1437067253175,48.0
378,1437067253203,47.0
379,1437067253210,47.0
380,1437067253232,48.0
381,1437067253251,46.0
382,1437067253271,46.0
383,1437067253293,45.0
384,1437067253312,45.0
385,1437067253332,47.0
386,1437067253352,47.0
387,1437067253372,48.0
388,1437067253393,48.0
389,1437067253412,41.0
390,1437067253432,41.0
391,1437067253455,42.0
392,1437067253474,39.0
393,1437067253493,39.0
394,1437067253513,44.0
395,1437067253533,44.0
396,1437067253552,49.0
397,1437067253571,49.0
398,1437067253592,54.0
399,1437067253611,54.0
400,1437067253633,46.0
401,1437067253652,46.0
402,1437067253672,40.0
403,1437067253694,39.0
404,1437067253713,39.0
405,1437067253734,37.0
406,1437067253753,37.0
407,1437067253772,34.0
408,1437067253794,34.0
409,1437067253816,35.0
410,1437067253836,35.0
411,1437067253853,32.0
412,1437067253879,41.0
413,1437067253955,41.0
414,1437067253956,40.0
415,1437067253962,40.0
416,1437067253963,31.0
417,1437067253972,31.0
418,1437067253996,26.0
419,1437067254013,26.0
420,1437067254033,25.0
421,1437067254066,25.0
422,1437067254072,31.0
423,1437067254092,30.0
424,1437067254112,30.0
425,1437067254134,33.0
426,1437067254153,33.0
427,1437067254173,31.0
428,1437067254194,31.0
429,1437067254214,29.0
430,1437067254234,29.0
431,1437067254254,29.0
432,1437067254274,29.0
433,1437067254293,32.0
434,1437067254312,30.0
435,1437067254332,30.0
436,1437067254353,33.0
437,1437067254374,33.0
438,1437067254394,34.0
439,1437067254413,34.0
440,1437067254434,33.0
441,1437067254454,33.0
442,1437067254475,33.0
443,1437067254496,33.0
444,1437067254515,27.0
445,1437067254533,24.0
446,1437067254552,24.0
447,1437067254572,27.0
448,1437067254602,27.0
449,1437067254659,33.0
450,1437067254660,33.0
451,1437067254661,42.0
452,1437067254684,42.0
453,1437067254693,44.0
454,1437067254713,44.0
455,1437067254735,42.0
456,1437067254752,40.0
457,1437067254773,40.0
458,1437067254794,37.0
459,1437067254812,37.0
460,1437067254833,35.0
461,1437067254853,35.0
462,1437067254876,34.0
463,1437067254894,34.0
464,1437067254914,34.0
465,1437067254933,34.0
466,1437067254952,32.0
467,1437067254972,34.0
468,1437067254993,34.0
469,1437067255013,29.0
470,1437067255034,29.0
471,1437067255054,26.0
472,1437067255078,26.0
473,1437067255095,21.0
474,1437067255114,21.0
475,1437067255135,21.0
476,1437067255156,19.0
477,1437067255175,19.0
478,1437067255195,19.0
479,1437067255225,19.0
480,1437067255232,24.0
481,1437067255253,24.0
482,1437067255272,23.0
483,1437067255295,23.0
484,1437067255465,22.0
485,1437067255466,22.0
486,1437067255467,25.0
487,1437067255468,29.0
488,1437067255469,29.0
489,1437067255470,26.0
490,1437067255471,26.0
491,1437067255472,28.0
492,1437067255497,28.0
493,1437067255498,29.0
494,1437067255514,29.0
495,1437067255538,31.0
496,1437067255554,31.0
497,1437067255574,25.0
498,1437067255594,22.0
499,1437067255614,22.0
500,1437067255636,24.0
501,1437067255655,24.0
502,1437067255673,29.0
503,1437067255694,29.0
504,1437067255714,30.0
505,1437067255736,30.0
506,1437067255754,31.0
507,1437067255776,31.0
508,1437067255794,30.0
509,1437067255814,30.0
510,1437067255836,30.0
511,1437067255854,28.0
512,1437067255874,28.0
513,1437067255894,28.0
514,1437067255914,28.0
515,1437067255936,29.0
516,1437067255954,29.0
517,1437067255974,27.0
518,1437067255994,27.0
519,1437067256014,26.0
520,1437067256039,29.0
521,1437067256056,29.0
522,1437067256075,28.0
523,1437067256094,28.0
524,1437067256114,22.0
525,1437067256137,22.0
526,1437067256164,21.0
527,1437067256221,21.0
528,1437067256222,17.0
529,1437067256223,17.0
530,1437067256251,16.0
531,1437067256253,21.0
532,1437067256276,21.0
533,1437067256299,16.0
534,1437067256314,16.0
535,1437067256339,18.0
536,1437067256356,18.0
537,1437067256375,17.0
538,1437067256394,17.0
539,1437067256417,18.0
540,1437067256438,21.0
541,1437067256454,21.0
542,1437067256475,21.0
543,1437067256496,21.0
544,1437067256515,24.0
545,1437067256537,24.0
546,1437067256554,24.0
547,1437067256575,24.0
548,1437067256596,22.0
549,1437067256614,22.0
550,1437067256637,21.0
551,1437067256656,23.0
552,1437067256676,23.0
553,1437067256696,24.0
554,1437067256715,24.0
555,1437067256738,25.0
556,1437067256755,25.0
557,1437067256775,26.0
558,1437067256795,26.0
559,1437067256817,28.0
560,1437067256838,28.0
561,1437067256856,27.0
562,1437067256875,27.0
563,1437067256894,27.0
564,1437067256923,25.0
565,1437067256988,25.0
566,1437067256989,24.0
567,1437067256990,24.0
568,1437067257012,26.0
569,1437067257015,26.0
570,1437067257041,26.0
571,1437067257063,26.0
572,1437067257074,26.0
573,1437067257096,27.0
574,1437067257115,27.0
575,1437067257134,26.0
576,1437067257155,26.0
577,1437067257175,21.0
578,1437067257195,21.0
579,1437067257216,18.0
580,1437067257235,18.0
581,1437067257255,17.0
582,1437067257276,17.0
583,1437067257295,15.0
584,1437067257315,19.0
585,1437067257335,19.0
586,1437067257356,15.0
587,1437067257377,15.0
588,1437067257397,13.0
589,1437067257417,13.0
590,1437067257437,13.0
591,1437067257455,13.0
592,1437067257476,21.0
593,1437067257495,21.0
594,1437067257515,20.0
595,1437067257535,17.0
596,1437067257555,17.0
597,1437067257578,23.0
598,1437067257597,23.0
599,1437067257615,22.0
600,1437067257636,22.0
601,1437067257656,23.0
602,1437067257724,23.0
603,1437067257727,23.0
604,1437067257741,22.0
605,1437067257742,22.0
606,1437067257755,24.0
607,1437067257781,24.0
608,1437067257799,25.0
609,1437067257815,25.0
610,1437067257835,28.0
611,1437067257855,28.0
612,1437067257877,28.0
613,1437067257899,28.0
614,1437067257917,27.0
615,1437067257937,25.0
616,1437067257956,25.0
617,1437067257976,24.0
618,1437067257997,24.0
619,1437067258017,23.0
620,1437067258039,23.0
621,1437067258057,22.0
622,1437067258079,22.0
623,1437067258098,23.0
624,1437067258117,23.0
625,1437067258140,21.0
626,1437067258159,18.0
627,1437067258177,18.0
628,1437067258217,15.0
629,1437067258218,15.0
630,1437067258235,15.0
631,1437067258255,15.0
632,1437067258275,17.0
633,1437067258295,17.0
634,1437067258316,18.0
635,1437067258335,18.0
636,1437067258356,19.0
637,1437067258376,20.0
638,1437067258480,20.0
639,1437067258481,16.0
640,1437067258482,16.0
641,1437067258483,17.0
642,1437067258484,17.0
643,1437067258497,16.0
644,1437067258521,16.0
645,1437067258536,19.0
646,1437067258556,19.0
647,1437067258576,17.0
648,1437067258610,20.0
649,1437067258628,20.0
650,1437067258636,18.0
651,1437067258656,18.0
652,1437067258676,17.0
653,1437067258696,17.0
654,1437067258716,14.0
655,1437067258736,14.0
656,1437067258755,15.0
657,1437067258775,15.0
658,1437067258795,20.0
659,1437067258816,24.0
660,1437067258836,24.0
661,1437067258856,25.0
662,1437067258876,25.0
663,1437067258899,26.0
664,1437067258918,26.0
665,1437067258940,26.0
666,1437067258957,26.0
667,1437067258975,26.0
668,1437067258996,26.0
669,1437067259017,26.0
670,1437067259037,26.0
671,1437067259061,26.0
672,1437067259079,25.0
673,1437067259099,25.0
674,1437067259117,25.0
675,1437067259161,25.0
676,1437067259162,23.0
677,1437067259175,23.0
678,1437067259195,23.0
679,1437067259216,22.0
680,1437067259235,22.0
681,1437067259255,21.0
682,1437067259275,21.0
683,1437067259295,18.0
684,1437067259315,18.0
685,1437067259335,17.0
686,1437067259355,17.0
687,1437067259375,20.0
688,1437067259395,20.0
689,1437067259415,20.0
690,1437067259435,19.0
691,1437067259455,19.0
692,1437067259475,20.0
693,1437067259495,20.0
694,1437067259515,20.0
695,1437067259537,20.0
696,1437067259556,17.0
697,1437067259578,17.0
698,1437067259599,19.0
699,1437067259620,19.0
700,1437067259640,20.0
701,1437067259657,21.0
702,1437067259676,21.0
703,1437067259697,24.0
704,1437067259720,24.0
705,1437067259798,26.0
706,1437067259799,26.0
707,1437067259800,24.0
708,1437067259801,24.0
709,1437067259817,23.0
710,1437067259837,23.0
711,1437067259857,22.0
712,1437067259877,18.0
713,1437067259899,18.0
714,1437067259918,17.0
715,1437067259938,17.0
716,1437067259957,18.0
717,1437067259978,18.0
718,1437067260000,19.0
719,1437067260021,19.0
720,1437067260039,16.0
721,1437067260063,15.0
722,1437067260080,15.0
723,1437067260100,15.0
724,1437067260118,15.0
725,1437067260137,19.0
726,1437067260159,19.0
727,1437067260178,21.0
728,1437067260198,21.0
729,1437067260219,24.0
730,1437067260330,24.0
731,1437067260331,24.0
732,1437067260332,23.0
733,1437067260333,23.0
734,1437067260334,22.0
735,1437067260338,22.0
736,1437067260360,22.0
737,1437067260381,22.0
738,1437067260400,20.0
739,1437067260419,20.0
740,1437067260448,19.0
741,1437067260503,19.0
742,1437067260504,21.0
743,1437067260505,22.0
744,1437067260524,22.0
745,1437067260538,24.0
746,1437067260564,24.0
747,1437067260580,24.0
748,1437067260598,24.0
749,1437067260621,23.0
750,1437067260640,23.0
751,1437067260660,22.0
752,1437067260678,22.0
753,1437067260718,23.0
754,1437067260719,22.0
755,1437067260739,22.0
756,1437067260759,23.0
757,1437067260781,23.0
758,1437067260801,21.0
759,1437067260821,21.0
760,1437067260839,21.0
761,1437067260859,21.0
762,1437067260880,22.0
763,1437067260901,22.0
764,1437067260921,22.0
765,1437067260939,21.0
766,1437067260961,21.0
767,1437067260978,21.0
768,1437067260999,21.0
769,1437067261019,20.0
770,1437067261039,20.0
771,1437067261060,19.0
772,1437067261083,19.0
773,1437067261100,19.0
774,1437067261119,19.0
775,1437067261138,20.0
776,1437067261158,21.0
777,1437067261177,21.0
778,1437067261226,20.0
779,1437067261227,20.0
780,1437067261237,22.0
781,1437067261261,22.0
782,1437067261279,23.0
783,1437067261299,23.0
784,1437067261320,24.0
785,1437067261340,23.0
786,1437067261360,23.0
787,1437067261406,22.0
788,1437067261407,22.0
789,1437067261419,22.0
790,1437067261439,22.0
791,1437067261462,20.0
792,1437067261481,20.0
793,1437067261500,21.0
794,1437067261519,21.0
795,1437067261539,21.0
796,1437067261562,23.0
797,1437067261582,23.0
798,1437067261602,24.0
799,1437067261622,24.0
800,1437067261644,23.0
801,1437067261661,23.0
802,1437067261681,22.0
803,1437067261699,22.0
804,1437067261720,22.0
805,1437067261739,22.0
806,1437067261762,20.0
807,1437067261783,20.0
808,1437067261804,20.0
809,1437067261820,22.0
810,1437067261840,22.0
811,1437067261860,20.0
812,1437067261883,20.0
813,1437067261902,21.0
814,1437067261922,21.0
815,1437067261993,22.0
816,1437067261994,22.0
817,1437067261995,23.0
818,1437067262009,22.0
819,1437067262024,22.0
820,1437067262046,23.0
821,1437067262081,23.0
822,1437067262082,22.0
823,1437067262100,22.0
824,1437067262152,23.0
825,1437067262153,23.0
826,1437067262161,23.0
827,1437067262190,23.0
828,1437067262200,23.0
829,1437067262221,22.0
830,1437067262242,22.0
831,1437067262264,25.0
832,1437067262281,25.0
833,1437067262301,26.0
834,1437067262322,26.0
835,1437067262342,26.0
836,1437067262361,26.0
837,1437067262381,25.0
838,1437067262401,25.0
839,1437067262421,27.0
840,1437067262441,25.0
841,1437067262461,25.0
842,1437067262480,26.0
843,1437067262499,26.0
844,1437067262525,26.0
845,1437067262547,26.0
846,1437067262566,25.0
847,1437067262586,25.0
848,1437067262600,26.0
849,1437067262624,25.0
850,1437067262642,25.0
851,1437067262662,24.0
852,1437067262680,24.0
853,1437067262765,20.0
854,1437067262766,20.0
855,1437067262767,23.0
856,1437067262768,23.0
857,1437067262784,21.0
858,1437067262805,21.0
859,1437067262826,22.0
860,1437067262840,20.0
861,1437067262862,20.0
862,1437067262885,20.0
863,1437067262901,20.0
864,1437067262922,22.0
865,1437067262942,22.0
866,1437067262961,20.0
867,1437067262983,20.0
868,1437067263000,16.0
869,1437067263024,16.0
870,1437067263044,16.0
871,1437067263064,17.0
872,1437067263084,17.0
873,1437067263103,22.0
874,1437067263122,22.0
875,1437067263143,23.0
876,1437067263160,23.0
877,1437067263181,21.0
878,1437067263201,21.0
879,1437067263221,18.0
880,1437067263243,18.0
881,1437067263263,25.0
882,1437067263283,28.0
883,1437067263303,28.0
884,1437067263323,28.0
885,1437067263343,28.0
886,1437067263365,29.0
887,1437067263385,29.0
888,1437067263403,28.0
889,1437067263433,28.0
890,1437067263521,29.0
891,1437067263522,29.0
892,1437067263523,30.0
893,1437067263524,29.0
894,1437067263525,29.0
895,1437067263540,29.0
896,1437067263561,29.0
897,1437067263582,28.0
898,1437067263601,28.0
899,1437067263625,27.0
900,1437067263644,27.0
901,1437067263661,27.0
902,1437067263681,24.0
903,1437067263701,24.0
904,1437067263721,22.0
905,1437067263744,22.0
906,1437067263763,23.0
907,1437067263783,23.0
908,1437067263802,22.0
909,1437067263821,22.0
910,1437067263841,23.0
911,1437067263862,23.0
912,1437067263883,23.0
913,1437067263906,23.0
914,1437067263924,23.0
915,1437067263948,24.0
916,1437067263968,24.0
917,1437067263987,26.0
918,1437067264001,26.0
919,1437067264023,24.0
920,1437067264046,24.0
921,1437067264068,22.0
922,1437067264087,22.0
923,1437067264107,23.0
924,1437067264123,25.0
925,1437067264141,25.0
926,1437067264173,26.0
927,1437067264224,26.0
928,1437067264225,26.0
929,1437067264226,26.0
930,1437067264244,24.0
931,1437067264262,24.0
932,1437067264288,23.0
933,1437067264303,23.0
934,1437067264322,32.0
935,1437067264341,34.0
936,1437067264362,34.0
937,1437067264381,34.0
938,1437067264404,34.0
939,1437067264423,34.0
940,1437067264443,34.0
941,1437067264464,32.0
942,1437067264486,32.0
943,1437067264505,35.0
944,1437067264524,35.0
945,1437067264543,34.0
946,1437067264563,30.0
947,1437067264583,30.0
948,1437067264602,30.0
949,1437067264621,30.0
950,1437067264642,36.0
951,1437067264662,36.0
952,1437067264683,32.0
953,1437067264704,32.0
954,1437067264724,36.0
955,1437067264744,36.0
956,1437067264765,34.0
957,1437067264784,31.0
958,1437067264805,31.0
959,1437067264825,28.0
960,1437067264843,28.0
961,1437067264863,30.0
962,1437067264883,30.0
963,1437067264902,31.0
964,1437067264993,31.0
965,1437067264994,32.0
966,1437067264995,32.0
967,1437067264996,32.0
968,1437067265024,33.0
969,1437067265025,33.0
970,1437067265070,33.0
971,1437067265071,33.0
972,1437067265084,31.0
973,1437067265102,31.0
974,1437067265124,30.0
975,1437067265151,30.0
976,1437067265163,30.0
977,1437067265189,32.0
978,1437067265202,32.0
979,1437067265225,35.0
980,1437067265244,35.0
981,1437067265264,35.0
982,1437067265284,35.0
983,1437067265303,30.0
984,1437067265322,30.0
985,1437067265405,34.0
986,1437067265406,34.0
987,1437067265407,39.0
988,1437067265408,39.0
989,1437067265426,39.0
990,1437067265445,39.0
991,1437067265466,39.0
992,1437067265486,44.0
993,1437067265503,44.0
994,1437067265523,36.0
995,1437067265543,36.0
996,1437067265562,45.0
997,1437067265582,45.0
998,1437067265603,53.0
999,1437067265627,48.0
1000,1437067265647,48.0
1001,1437067265664,43.0
1002,1437067265777,43.0
1003,1437067265778,43.0
1004,1437067265779,43.0
1005,1437067265780,58.0
1006,1437067265781,58.0
1007,1437067265791,67.0
1008,1437067265803,67.0
1009,1437067265823,65.0
1010,1437067265843,67.0
1011,1437067265873,67.0
1012,1437067265883,54.0
1013,1437067265903,54.0
1014,1437067265923,56.0
1015,1437067265944,56.0
1016,1437067265963,94.0
1017,1437067265983,94.0
1018,1437067266007,143.0
1019,1437067266025,143.0
1020,1437067266046,189.0
1021,1437067266063,173.0
1022,1437067266085,173.0
1023,1437067266104,127.0
1024,1437067266124,127.0
1025,1437067266143,117.0
1026,1437067266168,117.0
1027,1437067266184,136.0
1028,1437067266204,136.0
1029,1437067266224,147.0
1030,1437067266245,137.0
1031,1437067266264,137.0
1032,1437067266283,92.0
1033,1437067266306,92.0
1034,1437067266325,65.0
1035,1437067266345,65.0
1036,1437067266364,52.0
1037,1437067266383,52.0
1038,1437067266406,58.0
1039,1437067266433,58.0
1040,1437067266492,57.0
1041,1437067266493,46.0
1042,1437067266494,46.0
1043,1437067266514,58.0
1044,1437067266523,58.0
1045,1437067266552,58.0
1046,1437067266564,58.0
1047,1437067266587,55.0
1048,1437067266605,55.0
1049,1437067266624,55.0
1050,1437067266644,55.0
1051,1437067266666,56.0
1052,1437067266685,57.0
1053,1437067266704,57.0
1054,1437067266725,56.0
1055,1437067266744,56.0
1056,1437067266764,54.0
1057,1437067266784,54.0
1058,1437067266804,52.0
1059,1437067266826,52.0
1060,1437067266845,53.0
1061,1437067266864,53.0
1062,1437067266883,59.0
1063,1437067266905,66.0
1064,1437067266925,66.0
1065,1437067266946,69.0
1066,1437067266964,69.0
1067,1437067266986,59.0
1068,1437067267007,59.0
1069,1437067267025,53.0
1070,1437067267047,53.0
1071,1437067267070,51.0
1072,1437067267088,51.0
1073,1437067267105,50.0
1074,1437067267125,50.0
1075,1437067267145,50.0
1076,1437067267245,46.0
1077,1437067267246,46.0
1078,1437067267247,45.0
1079,1437067267248,45.0
1080,1437067267249,33.0
1081,1437067267265,33.0
1082,1437067267290,24.0
1083,1437067267304,25.0
1084,1437067267326,25.0
1085,1437067267346,42.0
1086,1437067267364,42.0
1087,1437067267385,50.0
1088,1437067267408,50.0
1089,1437067267426,48.0
1090,1437067267445,48.0
1091,1437067267464,39.0
1092,1437067267485,39.0
1093,1437067267508,48.0
1094,1437067267527,57.0
1095,1437067267547,57.0
1096,1437067267565,53.0
1097,1437067267585,53.0
1098,1437067267606,55.0
1099,1437067267625,55.0
1100,1437067267646,56.0
1101,1437067267666,56.0
1102,1437067267688,52.0
1103,1437067267707,52.0
1104,1437067267725,57.0
1105,1437067267748,61.0
1106,1437067267765,61.0
1107,1437067267786,60.0
1108,1437067267806,60.0
1109,1437067267826,57.0
1110,1437067267845,57.0
1111,1437067267865,50.0
1112,1437067267887,50.0
1113,1437067267918,55.0
1114,1437067267976,55.0
1115,1437067267977,52.0
1116,1437067267978,54.0
1117,1437067268000,54.0
1118,1437067268012,53.0
1119,1437067268025,53.0
1120,1437067268047,50.0
1121,1437067268076,50.0
1122,1437067268087,53.0
1123,1437067268106,53.0
1124,1437067268129,54.0
1125,1437067268145,54.0
1126,1437067268166,54.0
1127,1437067268190,53.0
1128,1437067268207,53.0
1129,1437067268226,52.0
1130,1437067268245,52.0
1131,1437067268266,48.0
1132,1437067268285,48.0
1133,1437067268305,47.0
1134,1437067268328,47.0
1135,1437067268348,49.0
1136,1437067268368,49.0
1137,1437067268388,50.0
1138,1437067268429,51.0
1139,1437067268430,51.0
1140,1437067268448,52.0
1141,1437067268469,52.0
1142,1437067268489,49.0
1143,1437067268510,49.0
1144,1437067268528,50.0
1145,1437067268547,50.0
1146,1437067268565,64.0
1147,1437067268588,73.0
1148,1437067268609,73.0
1149,1437067268629,115.0
1150,1437067268649,115.0
1151,1437067268667,148.0
