id,attr_time,attr_light
255,1436802580323,25.0
256,1436802580345,25.0
257,1436802580361,25.0
258,1436802580386,25.0
259,1436802580405,25.0
260,1436802580422,25.0
261,1436802580440,25.0
262,1436802580461,25.0
263,1436802580486,25.0
264,1436802580507,25.0
265,1436802580523,25.0
266,1436802580543,25.0
267,1436802580567,25.0
268,1436802580609,25.0
269,1436802580610,25.0
270,1436802580628,25.0
271,1436802580656,25.0
272,1436802580662,25.0
273,1436802580682,25.0
274,1436802580702,25.0
275,1436802580724,25.0
276,1436802580743,25.0
277,1436802580765,25.0
278,1436802580782,25.0
279,1436802580805,25.0
280,1436802580824,25.0
281,1436802580842,25.0
282,1436802580862,25.0
283,1436802580888,25.0
284,1436802580905,25.0
285,1436802580925,25.0
286,1436802580946,25.0
287,1436802580962,24.0
288,1436802580984,24.0
289,1436802581002,24.0
290,1436802581130,24.0
291,1436802581131,24.0
292,1436802581132,24.0
293,1436802581133,24.0
294,1436802581134,24.0
295,1436802581135,24.0
296,1436802581166,23.0
297,1436802581167,23.0
298,1436802581182,23.0
299,1436802581208,23.0
300,1436802581222,23.0
301,1436802581243,23.0
302,1436802581265,23.0
303,1436802581282,23.0
304,1436802581309,22.0
305,1436802581325,22.0
306,1436802581345,22.0
307,1436802581365,22.0
308,1436802581385,22.0
309,1436802581406,22.0
310,1436802581426,22.0
311,1436802581446,22.0
312,1436802581465,22.0
313,1436802581485,22.0
314,1436802581504,22.0
315,1436802581525,22.0
316,1436802581543,22.0
317,1436802581610,22.0
318,1436802581611,22.0
319,1436802581612,23.0
320,1436802581635,23.0
321,1436802581643,24.0
322,1436802581678,24.0
323,1436802581685,25.0
324,1436802581707,25.0
325,1436802581731,24.0
326,1436802581746,24.0
327,1436802581766,24.0
328,1436802581788,24.0
329,1436802581805,23.0
330,1436802581826,23.0
331,1436802581847,22.0
332,1436802581866,22.0
333,1436802581886,20.0
334,1436802581906,18.0
335,1436802581926,18.0
336,1436802581948,16.0
337,1436802581967,16.0
338,1436802581986,14.0
339,1436802582006,14.0
340,1436802582129,13.0
341,1436802582130,13.0
342,1436802582131,12.0
343,1436802582132,12.0
344,1436802582133,13.0
345,1436802582134,13.0
346,1436802582146,14.0
347,1436802582163,14.0
348,1436802582184,15.0
349,1436802582208,15.0
350,1436802582223,15.0
351,1436802582246,15.0
352,1436802582266,13.0
353,1436802582283,11.0
354,1436802582306,11.0
355,1436802582326,10.0
356,1436802582346,10.0
357,1436802582367,9.0
358,1436802582386,9.0
359,1436802582407,8.0
360,1436802582427,8.0
361,1436802582447,8.0
362,1436802582466,8.0
363,1436802582486,8.0
364,1436802582506,8.0
365,1436802582527,8.0
366,1436802582570,8.0
367,1436802582571,9.0
368,1436802582589,9.0
369,1436802582605,10.0
370,1436802582626,10.0
371,1436802582644,10.0
372,1436802582666,11.0
373,1436802582686,11.0
374,1436802582705,12.0
375,1436802582726,12.0
376,1436802582747,14.0
377,1436802582767,14.0
378,1436802582784,16.0
379,1436802582806,16.0
380,1436802582825,19.0
381,1436802582849,19.0
382,1436802582868,22.0
383,1436802582889,22.0
384,1436802582908,26.0
385,1436802582926,26.0
386,1436802582946,29.0
387,1436802582967,29.0
388,1436802582986,31.0
389,1436802583124,32.0
390,1436802583125,32.0
391,1436802583126,32.0
392,1436802583127,32.0
393,1436802583128,32.0
394,1436802583129,32.0
395,1436802583130,33.0
396,1436802583258,33.0
397,1436802583259,33.0
398,1436802583260,33.0
399,1436802583261,34.0
400,1436802583262,34.0
401,1436802583263,33.0
402,1436802583267,33.0
403,1436802583287,28.0
404,1436802583305,28.0
405,1436802583329,20.0
406,1436802583348,20.0
407,1436802583370,19.0
408,1436802583391,18.0
409,1436802583411,18.0
410,1436802583429,15.0
411,1436802583446,15.0
412,1436802583464,8.0
413,1436802583485,8.0
414,1436802583506,4.0
415,1436802583530,4.0
416,1436802583550,3.0
417,1436802583567,3.0
418,1436802583590,3.0
419,1436802583652,3.0
420,1436802583653,3.0
421,1436802583654,3.0
422,1436802583676,2.0
423,1436802583686,2.0
424,1436802583719,2.0
425,1436802583726,2.0
426,1436802583746,1.0
427,1436802583765,2.0
428,1436802583788,2.0
429,1436802583808,5.0
430,1436802583828,5.0
431,1436802583845,11.0
432,1436802583868,11.0
433,1436802583888,18.0
434,1436802583907,18.0
435,1436802583926,20.0
436,1436802583947,20.0
437,1436802583968,20.0
438,1436802583988,20.0
439,1436802584008,20.0
440,1436802584028,20.0
441,1436802584130,20.0
442,1436802584131,20.0
443,1436802584132,19.0
444,1436802584133,19.0
445,1436802584134,19.0
446,1436802584149,15.0
447,1436802584165,15.0
448,1436802584187,9.0
449,1436802584206,9.0
450,1436802584230,8.0
451,1436802584248,8.0
452,1436802584270,7.0
453,1436802584288,7.0
454,1436802584309,7.0
455,1436802584328,7.0
456,1436802584347,9.0
457,1436802584369,9.0
458,1436802584387,11.0
459,1436802584408,11.0
460,1436802584428,14.0
461,1436802584450,14.0
462,1436802584469,15.0
463,1436802584489,13.0
464,1436802584507,13.0
465,1436802584527,8.0
466,1436802584546,8.0
467,1436802584621,9.0
468,1436802584622,9.0
469,1436802584623,16.0
470,1436802584627,16.0
471,1436802584653,12.0
472,1436802584677,12.0
473,1436802584731,8.0
474,1436802584732,8.0
475,1436802584733,9.0
476,1436802584759,9.0
477,1436802584779,12.0
478,1436802584786,12.0
479,1436802584811,15.0
480,1436802584826,15.0
481,1436802584850,18.0
482,1436802584869,23.0
483,1436802584889,23.0
484,1436802584910,25.0
485,1436802584929,25.0
486,1436802584948,25.0
487,1436802584969,25.0
488,1436802584989,25.0
489,1436802585009,25.0
490,1436802585032,22.0
491,1436802585051,22.0
492,1436802585067,22.0
493,1436802585179,22.0
494,1436802585180,27.0
495,1436802585181,27.0
496,1436802585182,30.0
497,1436802585183,30.0
498,1436802585256,31.0
499,1436802585257,31.0
500,1436802585258,31.0
501,1436802585259,26.0
502,1436802585271,26.0
503,1436802585287,12.0
504,1436802585306,12.0
505,1436802585327,6.0
506,1436802585348,6.0
507,1436802585368,6.0
508,1436802585388,6.0
509,1436802585408,5.0
510,1436802585430,5.0
511,1436802585451,2.0
512,1436802585471,2.0
513,1436802585490,0.0
514,1436802585541,0.0
515,1436802585542,0.0
516,1436802585546,0.0
517,1436802585568,0.0
518,1436802585590,0.0
519,1436802585657,0.0
520,1436802585658,0.0
521,1436802585659,0.0
522,1436802585682,0.0
523,1436802585689,0.0
524,1436802585734,0.0
525,1436802585735,0.0
526,1436802585748,0.0
527,1436802585772,0.0
528,1436802585791,0.0
529,1436802585809,0.0
530,1436802585827,0.0
531,1436802585847,0.0
532,1436802585867,0.0
533,1436802585888,0.0
534,1436802585907,0.0
535,1436802585932,0.0
536,1436802585952,0.0
537,1436802585973,0.0
538,1436802585990,0.0
539,1436802586008,0.0
540,1436802586030,0.0
541,1436802586051,0.0
542,1436802586069,0.0
543,1436802586169,0.0
544,1436802586170,0.0
545,1436802586171,0.0
546,1436802586172,0.0
547,1436802586173,0.0
548,1436802586196,0.0
549,1436802586208,0.0
550,1436802586237,0.0
551,1436802586248,0.0
552,1436802586269,0.0
553,1436802586288,0.0
554,1436802586308,0.0
555,1436802586329,0.0
556,1436802586352,0.0
557,1436802586368,0.0
558,1436802586388,0.0
559,1436802586408,0.0
560,1436802586432,0.0
561,1436802586452,0.0
562,1436802586472,0.0
563,1436802586491,0.0
564,1436802586509,0.0
565,1436802586527,0.0
566,1436802586547,0.0
567,1436802586568,0.0
568,1436802586629,0.0
569,1436802586630,0.0
570,1436802586631,0.0
571,1436802586652,0.0
572,1436802586669,0.0
573,1436802586689,0.0
574,1436802586708,0.0
575,1436802586732,0.0
576,1436802586748,0.0
577,1436802586775,0.0
578,1436802586791,0.0
579,1436802586810,0.0
580,1436802586831,0.0
581,1436802586849,0.0
582,1436802586868,0.0
583,1436802586888,0.0
584,1436802586913,0.0
585,1436802586933,0.0
586,1436802586953,0.0
587,1436802586970,0.0
588,1436802586988,0.0
589,1436802587009,0.0
590,1436802587032,0.0
591,1436802587140,0.0
592,1436802587141,0.0
593,1436802587142,0.0
594,1436802587143,0.0
595,1436802587144,0.0
596,1436802587183,0.0
597,1436802587184,0.0
598,1436802587188,0.0
599,1436802587219,0.0
600,1436802587228,0.0
601,1436802587253,0.0
602,1436802587270,0.0
603,1436802587294,0.0
604,1436802587311,0.0
605,1436802587330,0.0
606,1436802587351,0.0
607,1436802587371,0.0
608,1436802587390,0.0
609,1436802587411,0.0
610,1436802587431,0.0
611,1436802587451,0.0
612,1436802587470,0.0
613,1436802587492,0.0
614,1436802587510,0.0
615,1436802587529,0.0
616,1436802587559,0.0
617,1436802587622,0.0
618,1436802587623,0.0
619,1436802587624,0.0
620,1436802587629,0.0
621,1436802587652,0.0
622,1436802587670,0.0
623,1436802587697,0.0
624,1436802587709,0.0
625,1436802587730,0.0
626,1436802587749,0.0
627,1436802587771,0.0
628,1436802587790,0.0
629,1436802587815,0.0
630,1436802587830,0.0
631,1436802587854,0.0
632,1436802587872,0.0
633,1436802587889,0.0
634,1436802587909,0.0
635,1436802587929,0.0
636,1436802587956,0.0
637,1436802587970,0.0
638,1436802587990,0.0
639,1436802588010,0.0
640,1436802588160,0.0
641,1436802588161,0.0
642,1436802588162,0.0
643,1436802588163,0.0
644,1436802588164,0.0
645,1436802588165,0.0
646,1436802588166,0.0
647,1436802588169,0.0
648,1436802588189,0.0
649,1436802588210,0.0
650,1436802588233,0.0
651,1436802588250,0.0
652,1436802588271,0.0
653,1436802588290,0.0
654,1436802588310,0.0
655,1436802588329,0.0
656,1436802588350,0.0
657,1436802588370,0.0
658,1436802588393,0.0
659,1436802588413,0.0
660,1436802588433,0.0
661,1436802588450,0.0
662,1436802588470,0.0
663,1436802588490,0.0
664,1436802588511,0.0
665,1436802588530,0.0
666,1436802588603,0.0
667,1436802588604,0.0
668,1436802588605,0.0
669,1436802588609,0.0
670,1436802588633,0.0
671,1436802588649,0.0
672,1436802588678,0.0
673,1436802588691,0.0
674,1436802588711,0.0
675,1436802588731,0.0
676,1436802588755,0.0
677,1436802588771,0.0
678,1436802588790,0.0
679,1436802588810,0.0
680,1436802588835,0.0
681,1436802588850,0.0
682,1436802588870,0.0
683,1436802588890,0.0
684,1436802588910,0.0
685,1436802588936,0.0
686,1436802588951,0.0
687,1436802588970,0.0
688,1436802588991,0.0
689,1436802589014,0.0
690,1436802589142,0.0
691,1436802589143,0.0
692,1436802589144,0.0
693,1436802589145,0.0
694,1436802589146,0.0
695,1436802589147,0.0
696,1436802589157,0.0
697,1436802589170,0.0
698,1436802589190,0.0
699,1436802589212,0.0
700,1436802589233,0.0
701,1436802589252,0.0
702,1436802589272,0.0
703,1436802589293,0.0
704,1436802589312,0.0
705,1436802589331,0.0
706,1436802589350,0.0
707,1436802589373,0.0
708,1436802589396,0.0
709,1436802589411,0.0
710,1436802589433,0.0
711,1436802589451,0.0
712,1436802589470,0.0
713,1436802589490,0.0
714,1436802589514,0.0
715,1436802589532,0.0
716,1436802589595,0.0
717,1436802589596,0.0
718,1436802589597,0.0
719,1436802589617,0.0
720,1436802589631,0.0
721,1436802589699,0.0
722,1436802589700,0.0
723,1436802589701,0.0
724,1436802589717,0.0
725,1436802589747,0.0
726,1436802589752,0.0
727,1436802589773,0.0
728,1436802589791,0.0
729,1436802589814,0.0
730,1436802589831,0.0
731,1436802589851,0.0
732,1436802589871,0.0
733,1436802589893,0.0
734,1436802589917,0.0
735,1436802589933,0.0
736,1436802589952,0.0
737,1436802589971,0.0
738,1436802589991,0.0
739,1436802590011,0.0
740,1436802590035,0.0
741,1436802590145,0.0
742,1436802590146,0.0
743,1436802590147,0.0
744,1436802590148,0.0
745,1436802590149,0.0
746,1436802590151,0.0
747,1436802590177,0.0
748,1436802590191,0.0
749,1436802590216,0.0
750,1436802590234,0.0
751,1436802590252,0.0
752,1436802590274,0.0
753,1436802590291,0.0
754,1436802590315,0.0
755,1436802590331,0.0
756,1436802590352,0.0
757,1436802590371,0.0
758,1436802590393,0.0
759,1436802590417,0.0
760,1436802590433,0.0
761,1436802590453,0.0
762,1436802590472,0.0
763,1436802590492,0.0
764,1436802590512,0.0
765,1436802590534,0.0
766,1436802590553,0.0
767,1436802590600,0.0
768,1436802590601,0.0
769,1436802590634,0.0
770,1436802590635,0.0
771,1436802590653,0.0
772,1436802590671,0.0
773,1436802590692,0.0
774,1436802590722,0.0
775,1436802590732,0.0
776,1436802590757,0.0
777,1436802590777,0.0
778,1436802590792,0.0
779,1436802590812,0.0
780,1436802590837,0.0
781,1436802590852,0.0
782,1436802590874,0.0
783,1436802590892,0.0
784,1436802590912,0.0
785,1436802590931,0.0
786,1436802590952,0.0
787,1436802590978,0.0
788,1436802590999,0.0
789,1436802591013,0.0
790,1436802591154,0.0
791,1436802591155,0.0
792,1436802591156,0.0
793,1436802591157,0.0
794,1436802591158,0.0
795,1436802591159,0.0
796,1436802591160,0.0
797,1436802591173,0.0
798,1436802591205,0.0
799,1436802591212,0.0
800,1436802591237,0.0
801,1436802591253,0.0
802,1436802591275,0.0
803,1436802591296,0.0
804,1436802591313,0.0
805,1436802591335,0.0
806,1436802591352,0.0
807,1436802591374,0.0
808,1436802591396,0.0
809,1436802591416,0.0
810,1436802591436,0.0
811,1436802591454,0.0
812,1436802591475,0.0
813,1436802591495,0.0
814,1436802591514,0.0
815,1436802591535,0.0
816,1436802591554,0.0
817,1436802591621,0.0
818,1436802591622,0.0
819,1436802591623,0.0
820,1436802591649,0.0
821,1436802591653,0.0
822,1436802591672,0.0
823,1436802591698,0.0
824,1436802591715,0.0
825,1436802591741,0.0
826,1436802591755,0.0
827,1436802591773,0.0
828,1436802591796,0.0
829,1436802591814,0.0
830,1436802591833,0.0
831,1436802591853,0.0
832,1436802591875,0.0
833,1436802591898,0.0
834,1436802591919,0.0
835,1436802591934,0.0
836,1436802591953,0.0
837,1436802591974,0.0
838,1436802591993,0.0
839,1436802592016,0.0
840,1436802592038,0.0
841,1436802592159,0.0
842,1436802592160,0.0
843,1436802592161,0.0
844,1436802592162,0.0
845,1436802592163,0.0
846,1436802592164,0.0
847,1436802592174,0.0
848,1436802592204,0.0
849,1436802592214,0.0
850,1436802592238,0.0
851,1436802592254,0.0
852,1436802592275,0.0
853,1436802592296,0.0
854,1436802592313,0.0
855,1436802592336,0.0
856,1436802592355,0.0
857,1436802592375,0.0
858,1436802592397,0.0
859,1436802592417,0.0
860,1436802592437,0.0
861,1436802592456,0.0
862,1436802592476,0.0
863,1436802592494,0.0
864,1436802592515,0.0
865,1436802592536,0.0
866,1436802592554,0.0
867,1436802592601,0.0
868,1436802592602,0.0
869,1436802592619,0.0
870,1436802592635,0.0
871,1436802592655,0.0
872,1436802592673,0.0
873,1436802592695,0.0
874,1436802592716,0.0
875,1436802592735,0.0
876,1436802592755,0.0
877,1436802592777,0.0
878,1436802592797,0.0
879,1436802592813,0.0
880,1436802592839,0.0
881,1436802592859,0.0
882,1436802592876,0.0
883,1436802592895,0.0
884,1436802592915,0.0
885,1436802592936,0.0
886,1436802592959,0.0
887,1436802592979,0.0
888,1436802593000,0.0
889,1436802593016,0.0
890,1436802593118,0.0
891,1436802593119,0.0
892,1436802593159,0.0
893,1436802593160,0.0
894,1436802593161,0.0
895,1436802593162,0.0
896,1436802593163,0.0
897,1436802593206,0.0
898,1436802593207,0.0
899,1436802593215,0.0
900,1436802593236,0.0
901,1436802593255,0.0
902,1436802593277,0.0
903,1436802593297,0.0
904,1436802593318,0.0
905,1436802593338,0.0
906,1436802593360,0.0
907,1436802593378,0.0
908,1436802593395,0.0
909,1436802593414,0.0
910,1436802593436,0.0
911,1436802593459,0.0
912,1436802593480,0.0
913,1436802593500,0.0
914,1436802593516,0.0
915,1436802593536,0.0
916,1436802593603,0.0
917,1436802593604,0.0
918,1436802593605,0.0
919,1436802593623,0.0
920,1436802593636,0.0
921,1436802593681,0.0
922,1436802593682,0.0
923,1436802593702,0.0
924,1436802593718,1.0
925,1436802593737,1.0
926,1436802593769,2.0
927,1436802593774,2.0
928,1436802593807,3.0
929,1436802593815,3.0
930,1436802593836,4.0
931,1436802593855,4.0
932,1436802593875,5.0
933,1436802593895,5.0
934,1436802593915,5.0
935,1436802593936,5.0
936,1436802593955,6.0
937,1436802593975,6.0
938,1436802593995,6.0
939,1436802594015,6.0
940,1436802594059,8.0
941,1436802594060,8.0
942,1436802594076,12.0
943,1436802594095,18.0
944,1436802594114,18.0
945,1436802594134,29.0
946,1436802594154,29.0
947,1436802594174,45.0
948,1436802594193,45.0
949,1436802594213,64.0
950,1436802594233,64.0
951,1436802594253,84.0
952,1436802594273,84.0
953,1436802594293,103.0
954,1436802594313,103.0
955,1436802594333,110.0
956,1436802594353,110.0
957,1436802594373,102.0
958,1436802594393,102.0
959,1436802594414,87.0
960,1436802594435,73.0
961,1436802594454,73.0
962,1436802594475,63.0
963,1436802594494,63.0
964,1436802594515,53.0
965,1436802594537,53.0
966,1436802594555,38.0
967,1436802594575,38.0
968,1436802594595,21.0
969,1436802594619,21.0
970,1436802594639,8.0
971,1436802594658,8.0
972,1436802594677,2.0
973,1436802594695,2.0
974,1436802594715,0.0
975,1436802594735,0.0
976,1436802594755,0.0
977,1436802594787,0.0
978,1436802594796,0.0
979,1436802594817,0.0
980,1436802594838,0.0
981,1436802594861,0.0
982,1436802594875,0.0
983,1436802594896,0.0
984,1436802594917,0.0
985,1436802594938,0.0
986,1436802594959,0.0
987,1436802594977,0.0
988,1436802594996,0.0
989,1436802595017,0.0
990,1436802595041,0.0
991,1436802595059,0.0
992,1436802595076,0.0
993,1436802595098,0.0
994,1436802595120,0.0
995,1436802595139,0.0
996,1436802595160,0.0
997,1436802595179,0.0
998,1436802595199,0.0
999,1436802595217,0.0
1000,1436802595238,0.0
1001,1436802595257,0.0
1002,1436802595277,0.0
1003,1436802595324,0.0
1004,1436802595325,0.0
1005,1436802595336,0.0
1006,1436802595357,0.0
1007,1436802595377,0.0
1008,1436802595396,0.0
1009,1436802595423,0.0
1010,1436802595439,0.0
1011,1436802595460,0.0
1012,1436802595480,0.0
1013,1436802595498,0.0
1014,1436802595552,0.0
1015,1436802595553,0.0
1016,1436802595556,0.0
1017,1436802595576,0.0
1018,1436802595598,0.0
1019,1436802595622,0.0
1020,1436802595642,0.0
1021,1436802595662,0.0
1022,1436802595680,0.0
1023,1436802595697,0.0
1024,1436802595718,0.0
1025,1436802595737,0.0
1026,1436802595758,0.0
1027,1436802595777,0.0
1028,1436802595839,0.0
1029,1436802595840,0.0
1030,1436802595841,0.0
1031,1436802595858,0.0
1032,1436802595877,0.0
1033,1436802595899,0.0
1034,1436802595917,0.0
1035,1436802595938,0.0
1036,1436802595958,0.0
1037,1436802595982,0.0
1038,1436802595999,0.0
1039,1436802596019,0.0
1040,1436802596038,0.0
1041,1436802596092,0.0
1042,1436802596093,0.0
1043,1436802596105,0.0
1044,1436802596117,0.0
1045,1436802596137,0.0
1046,1436802596157,0.0
1047,1436802596177,0.0
1048,1436802596198,0.0
1049,1436802596219,0.0
1050,1436802596239,0.0
1051,1436802596258,0.0
1052,1436802596334,0.0
1053,1436802596335,0.0
1054,1436802596336,0.0
1055,1436802596360,0.0
1056,1436802596361,0.0
1057,1436802596378,0.0
1058,1436802596406,0.0
1059,1436802596418,0.0
1060,1436802596439,0.0
1061,1436802596458,0.0
1062,1436802596478,0.0
1063,1436802596500,0.0
1064,1436802596520,0.0
1065,1436802596540,0.0
1066,1436802596560,0.0
1067,1436802596580,0.0
1068,1436802596599,0.0
1069,1436802596619,0.0
1070,1436802596640,0.0
1071,1436802596660,0.0
1072,1436802596681,0.0
1073,1436802596700,0.0
1074,1436802596718,0.0
1075,1436802596746,0.0
1076,1436802596806,0.0
1077,1436802596807,0.0
1078,1436802596808,0.0
1079,1436802596832,0.0
1080,1436802596837,0.0
1081,1436802596857,0.0
1082,1436802596878,0.0
1083,1436802596898,0.0
1084,1436802596921,0.0
1085,1436802596940,0.0
1086,1436802596958,0.0
1087,1436802596981,0.0
1088,1436802597001,0.0
1089,1436802597018,0.0
1090,1436802597041,0.0
1091,1436802597065,0.0
1092,1436802597077,0.0
1093,1436802597099,0.0
1094,1436802597118,0.0
1095,1436802597138,0.0
1096,1436802597158,0.0
1097,1436802597178,0.0
1098,1436802597198,0.0
1099,1436802597222,0.0
1100,1436802597306,0.0
1101,1436802597359,0.0
1102,1436802597360,0.0
1103,1436802597361,0.0
1104,1436802597362,0.0
1105,1436802597363,0.0
1106,1436802597364,0.0
1107,1436802597378,0.0
1108,1436802597405,0.0
1109,1436802597418,0.0
1110,1436802597441,0.0
1111,1436802597458,0.0
1112,1436802597478,0.0
1113,1436802597498,0.0
1114,1436802597518,0.0
1115,1436802597538,0.0
1116,1436802597557,0.0
1117,1436802597578,0.0
1118,1436802597598,0.0
1119,1436802597618,0.0
1120,1436802597641,0.0
1121,1436802597660,0.0
1122,1436802597680,0.0
1123,1436802597699,0.0
1124,1436802597721,0.0
1125,1436802597748,0.0
1126,1436802597759,0.0
1127,1436802597778,0.0
1128,1436802597797,0.0
1129,1436802597820,0.0
1130,1436802597840,0.0
1131,1436802597860,0.0
1132,1436802597878,0.0
1133,1436802597899,0.0
1134,1436802597920,0.0
1135,1436802597942,0.0
1136,1436802597959,0.0
1137,1436802597979,0.0
1138,1436802598002,0.0
1139,1436802598021,0.0
1140,1436802598039,0.0
1141,1436802598061,0.0
1142,1436802598081,0.0
1143,1436802598116,0.0
1144,1436802598121,0.0
1145,1436802598140,0.0
1146,1436802598169,0.0
1147,1436802598221,0.0
1148,1436802598222,0.0
1149,1436802598223,0.0
1150,1436802598245,0.0
1151,1436802598259,0.0
